 ,Label,Area,X,Y,XM,YM,Major,Minor,Angle
19849,05182021_4:a_00406,39,485.397,467.038,485.397,467.038,8.210,6.048,54.752
19850,05182021_4:a_00406,38,731.500,469.211,731.500,469.211,8.112,5.964,45.703
19851,05182021_4:a_00406,61,701.762,493.369,701.762,493.369,10.015,7.755,153.465
19852,05182021_4:a_00406,58,931.034,521.500,931.034,521.500,9.203,8.024,39.624
19853,05182021_4:a_00406,107,942.117,567.098,942.117,567.098,12.712,10.717,112.916
19854,05182021_4:a_00406,85,847.829,587.829,847.829,587.829,12.310,8.792,178.356
19855,05182021_4:a_00406,130,811.946,592.385,811.946,592.385,17.257,9.592,148.631
19856,05182021_4:a_00406,21,740.881,594.119,740.881,594.119,5.483,4.877,121.853
19857,05182021_4:a_00406,38,791.895,618.895,791.895,618.895,8.217,5.888,6.965
19858,05182021_4:a_00406,61,530.336,622.320,530.336,622.320,10.044,7.733,1.333
19859,05182021_4:a_00406,62,897.290,625.484,897.290,625.484,10.205,7.736,39.216
19860,05182021_4:a_00406,44,750.750,627.114,750.750,627.114,8.657,6.471,151.882
19861,05182021_4:a_00406,32,479.188,637.531,479.188,637.531,8.034,5.071,173.977
19862,05182021_4:a_00406,34,595.324,645.059,595.324,645.059,7.664,5.648,35.723
19863,05182021_4:a_00406,116,684.784,648.431,684.784,648.431,20.480,7.212,157.087
19864,05182021_4:a_00406,23,744.935,675.674,744.935,675.674,5.800,5.049,163.889
19865,05182021_4:a_00406,88,530.534,684.784,530.534,684.784,14.995,7.472,131.069
19866,05182021_4:a_00406,55,627.682,695.573,627.682,695.573,11.247,6.227,77.790
19867,05182021_4:a_00406,25,573.420,694.940,573.420,694.940,5.899,5.396,161.565
19868,05182021_4:a_00406,26,824.500,719.000,824.500,719.000,6.637,4.988,123.690
19869,05182021_4:a_00406,25,299.620,720.180,299.620,720.180,5.715,5.569,89.182
19870,05182021_4:a_00406,47,551.819,773.862,551.819,773.862,10.070,5.943,125.296
19871,05182021_4:a_00406,55,648.827,789.518,648.827,789.518,9.623,7.277,150.802
19872,05182021_4:a_00406,35,706.386,790.900,706.386,790.900,8.162,5.460,94.526
19873,05182021_4:a_00406,40,867.525,812.600,867.525,812.600,9.658,5.273,128.366
19874,05182021_4:a_00406,52,729.827,848.962,729.827,848.962,10.248,6.461,115.175
19875,05182021_4:a_00406,67,684.022,894.948,684.022,894.948,11.174,7.635,118.148
19876,05182021_4:a_00406,45,621.300,930.189,621.300,930.189,8.368,6.847,46.881
19877,05182021_4:a_00406,25,836.380,1002.260,836.380,1002.260,6.649,4.788,124.946
19878,05182021_4:a_00407,25,823.300,1.740,823.300,1.740,8.043,3.958,12.631
19879,05182021_4:a_00407,22,564.500,4.000,564.500,4.000,6.173,4.537,58.799
19880,05182021_4:a_00407,25,796.140,49.940,796.140,49.940,6.534,4.872,143.895
19881,05182021_4:a_00407,33,773.652,123.682,773.652,123.682,8.508,4.938,77.346
19882,05182021_4:a_00407,23,686.848,136.326,686.848,136.326,6.235,4.697,141.710
19883,05182021_4:a_00407,60,832.350,172.700,832.350,172.700,9.725,7.855,168.482
19884,05182021_4:a_00407,44,905.614,247.455,905.614,247.455,11.279,4.967,151.539
19885,05182021_4:a_00407,51,724.049,284.892,724.049,284.892,9.258,7.014,171.985
19886,05182021_4:a_00407,38,555.289,296.789,555.289,296.789,8.250,5.864,122.851
19887,05182021_4:a_00407,27,882.907,304.278,882.907,304.278,7.461,4.608,160.450
19888,05182021_4:a_00407,41,614.500,317.183,614.500,317.183,8.825,5.916,142.165
19889,05182021_4:a_00407,25,828.180,335.860,828.180,335.860,6.735,4.726,105.721
19890,05182021_4:a_00407,36,685.833,340.139,685.833,340.139,8.108,5.653,150.633
19891,05182021_4:a_00407,94,829.394,361.383,829.394,361.383,15.254,7.846,86.968
19892,05182021_4:a_00407,70,754.143,360.071,754.143,360.071,13.213,6.745,23.466
19893,05182021_4:a_00407,29,731.707,386.569,731.707,386.569,7.626,4.842,176.847
19894,05182021_4:a_00407,33,552.106,399.045,552.106,399.045,7.919,5.306,176.067
19895,05182021_4:a_00407,36,696.972,439.611,696.972,439.611,7.824,5.858,44.364
19896,05182021_4:a_00407,33,498.227,443.682,498.227,443.682,7.448,5.641,112.064
19897,05182021_4:a_00407,24,326.833,460.750,326.833,460.750,5.910,5.171,4.429
19898,05182021_4:a_00407,30,595.500,461.833,595.500,461.833,7.174,5.324,11.766
19899,05182021_4:a_00407,39,485.551,466.936,485.551,466.936,8.262,6.010,10.648
19900,05182021_4:a_00407,38,731.842,469.211,731.842,469.211,8.409,5.754,13.587
19901,05182021_4:a_00407,58,702.207,493.293,702.207,493.293,9.625,7.673,127.260
19902,05182021_4:a_00407,58,931.138,521.448,931.138,521.448,9.453,7.812,4.839
19903,05182021_4:a_00407,109,942.041,567.206,942.041,567.206,12.599,11.015,69.508
19904,05182021_4:a_00407,88,848.000,587.773,848.000,587.773,12.204,9.181,151.751
19905,05182021_4:a_00407,128,811.875,592.430,811.875,592.430,16.727,9.743,125.389
19906,05182021_4:a_00407,23,740.935,594.239,740.935,594.239,5.650,5.183,167.987
19907,05182021_4:a_00407,38,790.789,618.105,790.789,618.105,8.774,5.514,156.800
19908,05182021_4:a_00407,65,530.362,622.238,530.362,622.238,10.841,7.634,153.225
19909,05182021_4:a_00407,60,897.133,625.350,897.133,625.350,10.914,7.000,9.068
19910,05182021_4:a_00407,46,750.630,627.109,750.630,627.109,8.504,6.887,106.696
19911,05182021_4:a_00407,33,479.015,637.591,479.015,637.591,7.850,5.352,133.190
19912,05182021_4:a_00407,31,595.113,644.984,595.113,644.984,7.838,5.036,164.044
19913,05182021_4:a_00407,117,684.671,648.209,684.671,648.209,20.235,7.362,142.714
19914,05182021_4:a_00407,21,744.786,675.500,744.786,675.500,5.319,5.027,0.000
19915,05182021_4:a_00407,87,530.443,684.454,530.443,684.454,14.594,7.590,130.000
19916,05182021_4:a_00407,55,627.536,695.682,627.536,695.682,11.172,6.268,34.009
19917,05182021_4:a_00407,23,573.239,694.717,573.239,694.717,5.580,5.248,93.170
19918,05182021_4:a_00407,27,824.463,718.907,824.463,718.907,6.653,5.167,62.439
19919,05182021_4:a_00407,24,299.833,720.250,299.833,720.250,5.910,5.171,175.571
19920,05182021_4:a_00407,47,552.181,773.755,552.181,773.755,9.970,6.002,77.653
19921,05182021_4:a_00407,53,648.991,789.557,648.991,789.557,9.315,7.244,117.847
19922,05182021_4:a_00407,35,706.757,791.043,706.757,791.043,8.056,5.532,42.137
19923,05182021_4:a_00407,39,867.833,812.628,867.833,812.628,8.998,5.519,93.276
19924,05182021_4:a_00407,49,730.459,849.296,730.459,849.296,9.404,6.634,75.845
19925,05182021_4:a_00407,67,684.336,895.067,684.336,895.067,10.717,7.960,80.249
19926,05182021_4:a_00407,45,621.633,930.456,621.633,930.456,8.603,6.660,1.112
19927,05182021_4:a_00407,22,836.364,1002.182,836.364,1002.182,5.916,4.735,90.143
19928,05182021_4:a_00408,23,821.935,1.370,821.935,1.370,9.216,3.178,5.358
19929,05182021_4:a_00408,22,564.500,4.000,564.500,4.000,6.173,4.537,58.799
19930,05182021_4:a_00408,25,796.460,50.100,796.460,50.100,6.042,5.268,100.870
19931,05182021_4:a_00408,33,774.288,123.833,774.288,123.833,8.230,5.105,33.009
19932,05182021_4:a_00408,20,540.250,125.250,540.250,125.250,5.142,4.953,45.003
19933,05182021_4:a_00408,23,687.196,136.109,687.196,136.109,6.114,4.790,114.258
19934,05182021_4:a_00408,61,832.172,172.516,832.172,172.516,9.819,7.910,131.847
19935,05182021_4:a_00408,40,905.450,247.525,905.450,247.525,10.785,4.722,124.162
19936,05182021_4:a_00408,51,724.069,284.951,724.069,284.951,8.904,7.292,152.918
19937,05182021_4:a_00408,39,555.141,296.808,555.141,296.808,8.318,5.970,77.707
19938,05182021_4:a_00408,27,883.167,304.204,883.167,304.204,6.618,5.195,121.464
19939,05182021_4:a_00408,39,614.449,317.038,614.449,317.038,8.199,6.056,117.240
19940,05182021_4:a_00408,24,828.292,335.833,828.292,335.833,6.299,4.851,58.325
19941,05182021_4:a_00408,37,685.878,339.959,685.878,339.959,8.323,5.660,110.825
19942,05182021_4:a_00408,90,829.244,361.467,829.244,361.467,15.711,7.294,57.788
19943,05182021_4:a_00408,75,753.580,359.993,753.580,359.993,13.683,6.979,176.477
19944,05182021_4:a_00408,29,731.672,386.431,731.672,386.431,7.394,4.994,153.744
19945,05182021_4:a_00408,31,552.145,398.790,552.145,398.790,7.226,5.463,139.298
19946,05182021_4:a_00408,36,697.000,439.333,697.000,439.333,8.527,5.375,180.000
19947,05182021_4:a_00408,30,498.567,443.567,498.567,443.567,7.586,5.035,67.413
19948,05182021_4:a_00408,26,326.962,460.769,326.962,460.769,6.025,5.494,46.788
19949,05182021_4:a_00408,31,595.629,461.532,595.629,461.532,7.720,5.113,152.322
19950,05182021_4:a_00408,39,485.808,466.808,485.808,466.808,9.073,5.473,168.898
19951,05182021_4:a_00408,36,732.278,469.111,732.278,469.111,8.370,5.477,161.802
19952,05182021_4:a_00408,60,702.350,493.233,702.350,493.233,9.184,8.318,81.662
19953,05182021_4:a_00408,58,931.466,521.534,931.466,521.534,9.296,7.944,174.045
19954,05182021_4:a_00408,110,942.518,567.191,942.518,567.191,13.385,10.464,31.713
19955,05182021_4:a_00408,84,848.381,587.869,848.381,587.869,11.544,9.265,134.696
19956,05182021_4:a_00408,129,812.399,592.508,812.399,592.508,16.446,9.987,103.678
19957,05182021_4:a_00408,23,741.457,593.978,741.457,593.978,5.725,5.116,150.111
19958,05182021_4:a_00408,36,791.278,617.972,791.278,617.972,8.055,5.690,130.332
19959,05182021_4:a_00408,64,530.969,622.203,530.969,622.203,10.213,7.979,132.714
19960,05182021_4:a_00408,63,897.405,625.500,897.405,625.500,11.140,7.200,166.347
19961,05182021_4:a_00408,44,751.182,627.227,751.182,627.227,8.082,6.932,60.960
19962,05182021_4:a_00408,31,479.339,637.565,479.339,637.565,7.180,5.498,95.859
19963,05182021_4:a_00408,115,685.170,648.117,685.170,648.117,19.886,7.363,130.763
19964,05182021_4:a_00408,31,595.403,644.919,595.403,644.919,7.385,5.345,131.290
19965,05182021_4:a_00408,21,745.071,675.548,745.071,675.548,5.717,4.677,167.105
19966,05182021_4:a_00408,85,530.465,684.500,530.465,684.500,14.492,7.468,129.143
19967,05182021_4:a_00408,20,524.800,691.100,524.800,691.100,7.395,3.444,159.384
19968,05182021_4:a_00408,22,573.818,694.682,573.818,694.682,5.567,5.032,147.575
19969,05182021_4:a_00408,57,627.728,695.868,627.728,695.868,12.000,6.048,170.955
19970,05182021_4:a_00408,26,824.615,718.846,824.615,718.846,7.190,4.604,4.520
19971,05182021_4:a_00408,27,299.870,720.019,299.870,720.019,6.008,5.722,11.553
19972,05182021_4:a_00408,45,552.056,773.678,552.056,773.678,9.450,6.063,28.683
19973,05182021_4:a_00408,52,649.135,789.423,649.135,789.423,9.073,7.297,88.089
19974,05182021_4:a_00408,37,706.500,791.230,706.500,791.230,8.726,5.399,0.000
19975,05182021_4:a_00408,20,391.000,796.000,391.000,796.000,6.045,4.213,90.000
19976,05182021_4:a_00408,37,867.905,812.581,867.905,812.581,8.974,5.250,49.900
19977,05182021_4:a_00408,50,730.380,849.200,730.380,849.200,10.058,6.329,36.942
19978,05182021_4:a_00408,66,684.318,894.682,684.318,894.682,11.248,7.471,31.362
19979,05182021_4:a_00408,48,621.417,930.250,621.417,930.250,8.850,6.906,150.856
19980,05182021_4:a_00408,21,836.500,1002.262,836.500,1002.262,5.844,4.575,15.851
19981,05182021_4:a_00409,24,564.375,3.833,564.375,3.833,6.111,5.001,70.395
19982,05182021_4:a_00409,28,796.357,50.000,796.357,50.000,6.539,5.452,90.000
19983,05182021_4:a_00409,30,774.167,123.967,774.167,123.967,8.281,4.612,178.976
19984,05182021_4:a_00409,20,540.550,124.900,540.550,124.900,5.225,4.874,44.105
19985,05182021_4:a_00409,24,687.333,136.042,687.333,136.042,6.411,4.766,58.096
19986,05182021_4:a_00409,65,832.331,172.146,832.331,172.146,10.226,8.093,89.699
19987,05182021_4:a_00409,40,905.625,247.275,905.625,247.275,9.770,5.213,100.358
19988,05182021_4:a_00409,50,724.440,284.880,724.440,284.880,8.478,7.509,143.327
19989,05182021_4:a_00409,39,555.705,296.603,555.705,296.603,8.289,5.991,26.140
19990,05182021_4:a_00409,28,883.286,304.429,883.286,304.429,6.706,5.316,92.881
19991,05182021_4:a_00409,41,615.110,316.671,615.110,316.671,8.646,6.038,56.989
19992,05182021_4:a_00409,22,828.727,336.091,828.727,336.091,6.735,4.159,7.209
19993,05182021_4:a_00409,36,686.361,340.000,686.361,340.000,7.744,5.919,49.191
19994,05182021_4:a_00409,75,753.967,360.193,753.967,360.193,13.453,7.098,158.010
19995,05182021_4:a_00409,92,829.750,361.554,829.750,361.554,16.560,7.073,29.170
19996,05182021_4:a_00409,30,731.833,386.400,731.833,386.400,6.872,5.558,120.102
19997,05182021_4:a_00409,29,552.397,398.672,552.397,398.672,7.121,5.185,99.969
19998,05182021_4:a_00409,36,697.083,439.417,697.083,439.417,8.146,5.627,149.612
19999,05182021_4:a_00409,29,498.741,443.672,498.741,443.672,7.442,4.962,4.186
20000,05182021_4:a_00409,24,327.125,460.667,327.125,460.667,5.727,5.335,136.193
20001,05182021_4:a_00409,33,595.864,461.712,595.864,461.712,7.250,5.795,126.511
20002,05182021_4:a_00409,41,486.061,466.793,486.061,466.793,8.407,6.209,137.513
20003,05182021_4:a_00409,37,732.257,469.095,732.257,469.095,8.108,5.810,137.937
20004,05182021_4:a_00409,59,702.466,493.263,702.466,493.263,9.768,7.691,37.680
20005,05182021_4:a_00409,60,931.567,521.583,931.567,521.583,9.679,7.893,159.790
20006,05182021_4:a_00409,107,942.350,567.444,942.350,567.444,13.658,9.975,1.331
20007,05182021_4:a_00409,83,848.355,588.030,848.355,588.030,11.253,9.391,103.469
20008,05182021_4:a_00409,128,812.320,592.438,812.320,592.438,16.156,10.087,76.028
20009,05182021_4:a_00409,26,741.346,594.000,741.346,594.000,5.982,5.534,1.489E-13
20010,05182021_4:a_00409,37,790.905,617.716,790.905,617.716,7.974,5.908,80.506
20011,05182021_4:a_00409,58,530.983,621.966,530.983,621.966,9.357,7.893,93.017
20012,05182021_4:a_00409,60,897.267,625.300,897.267,625.300,10.624,7.191,140.449
20013,05182021_4:a_00409,47,750.862,627.287,750.862,627.287,8.339,7.176,23.142
20014,05182021_4:a_00409,33,479.379,637.258,479.379,637.258,7.975,5.269,41.452
20015,05182021_4:a_00409,117,685.056,648.141,685.056,648.141,19.469,7.652,113.232
20016,05182021_4:a_00409,32,595.344,644.844,595.344,644.844,7.576,5.378,85.871
20017,05182021_4:a_00409,22,745.045,675.682,745.045,675.682,5.523,5.071,153.287
20018,05182021_4:a_00409,88,530.602,684.307,530.602,684.307,14.712,7.616,126.261
20019,05182021_4:a_00409,56,627.750,695.714,627.750,695.714,11.723,6.082,144.896
20020,05182021_4:a_00409,25,573.820,694.380,573.820,694.380,5.715,5.569,0.818
20021,05182021_4:a_00409,26,824.808,718.654,824.808,718.654,6.876,4.814,156.813
20022,05182021_4:a_00409,27,300.130,719.981,300.130,719.981,6.008,5.722,11.553
20023,05182021_4:a_00409,47,552.691,773.564,552.691,773.564,10.358,5.778,169.021
20024,05182021_4:a_00409,53,649.387,789.519,649.387,789.519,9.312,7.247,28.060
20025,05182021_4:a_00409,37,706.689,791.122,706.689,791.122,8.680,5.427,153.330
20026,05182021_4:a_00409,38,868.316,812.684,868.316,812.684,9.566,5.058,179.544
20027,05182021_4:a_00409,50,730.760,849.440,730.760,849.440,10.047,6.336,1.721
20028,05182021_4:a_00409,66,684.621,894.773,684.621,894.773,11.096,7.573,172.516
20029,05182021_4:a_00409,44,621.682,930.295,621.682,930.295,8.618,6.501,134.214
20030,05182021_4:a_00409,23,836.543,1002.239,836.543,1002.239,6.671,4.390,163.874
20031,05182021_4:a_00410,22,564.636,3.773,564.636,3.773,6.235,4.492,53.433
20032,05182021_4:a_00410,26,796.692,50.154,796.692,50.154,6.513,5.082,64.186
20033,05182021_4:a_00410,31,774.468,124.210,774.468,124.210,8.328,4.740,151.754
20034,05182021_4:a_00410,22,687.727,136.091,687.727,136.091,6.735,4.159,7.209
20035,05182021_4:a_00410,61,832.762,171.992,832.762,171.992,10.275,7.559,48.703
20036,05182021_4:a_00410,42,905.738,247.119,905.738,247.119,10.338,5.173,72.334
20037,05182021_4:a_00410,50,724.380,284.800,724.380,284.800,8.367,7.609,96.877
20038,05182021_4:a_00410,39,555.679,296.654,555.679,296.654,9.169,5.416,179.619
20039,05182021_4:a_00410,27,883.204,304.352,883.204,304.352,6.639,5.178,57.952
20040,05182021_4:a_00410,40,614.875,316.450,614.875,316.450,8.371,6.084,24.148
20041,05182021_4:a_00410,22,828.955,336.136,828.955,336.136,6.474,4.327,155.753
20042,05182021_4:a_00410,36,686.361,339.806,686.361,339.806,8.029,5.709,18.266
20043,05182021_4:a_00410,76,753.724,359.868,753.724,359.868,13.033,7.425,133.038
20044,05182021_4:a_00410,91,829.401,361.753,829.401,361.753,16.603,6.978,5.523
20045,05182021_4:a_00410,29,731.776,386.259,731.776,386.259,7.106,5.196,53.893
20046,05182021_4:a_00410,31,552.758,398.758,552.758,398.758,7.506,5.258,33.941
20047,05182021_4:a_00410,38,697.368,439.263,697.368,439.263,8.389,5.767,119.852
20048,05182021_4:a_00410,32,499.219,443.562,499.219,443.562,8.036,5.070,161.944
20049,05182021_4:a_00410,25,327.220,460.860,327.220,460.860,5.958,5.343,154.422
20050,05182021_4:a_00410,33,596.136,461.712,596.136,461.712,7.250,5.795,53.489
20051,05182021_4:a_00410,39,486.654,466.859,486.654,466.859,8.113,6.120,97.102
20052,05182021_4:a_00410,37,732.608,469.392,732.608,469.392,7.659,6.151,95.027
20053,05182021_4:a_00410,60,703.017,493.367,703.017,493.367,10.368,7.368,6.316
20054,05182021_4:a_00410,57,932.079,521.518,932.079,521.518,9.047,8.022,128.250
20055,05182021_4:a_00410,106,942.840,567.585,942.840,567.585,13.608,9.918,158.787
20056,05182021_4:a_00410,84,848.988,588.405,848.988,588.405,11.312,9.455,58.301
20057,05182021_4:a_00410,128,812.789,592.992,812.789,592.992,16.567,9.837,39.968
20058,05182021_4:a_00410,20,741.650,593.950,741.650,593.950,5.572,4.570,5.614
20059,05182021_4:a_00410,36,791.167,617.500,791.167,617.500,7.941,5.772,37.587
20060,05182021_4:a_00410,61,531.566,622.008,531.566,622.008,9.758,7.959,39.416
20061,05182021_4:a_00410,59,897.568,625.551,897.568,625.551,10.236,7.339,111.101
20062,05182021_4:a_00410,45,750.989,627.589,750.989,627.589,8.640,6.632,167.489
20063,05182021_4:a_00410,31,479.790,637.306,479.790,637.306,7.352,5.369,169.906
20064,05182021_4:a_00410,113,685.376,648.314,685.376,648.314,18.927,7.602,99.044
20065,05182021_4:a_00410,32,595.781,644.781,595.781,644.781,7.279,5.597,27.475
20066,05182021_4:a_00410,87,530.500,684.236,530.500,684.236,14.789,7.490,126.597
20067,05182021_4:a_00410,55,627.845,695.373,627.845,695.373,11.372,6.158,119.820
20068,05182021_4:a_00410,24,573.917,694.542,573.917,694.542,5.792,5.275,137.726
20069,05182021_4:a_00410,25,824.580,718.940,824.580,718.940,6.787,4.690,124.219
20070,05182021_4:a_00410,24,300.167,720.042,300.167,720.042,5.864,5.211,76.673
20071,05182021_4:a_00410,48,552.438,773.375,552.438,773.375,10.111,6.044,137.970
20072,05182021_4:a_00410,53,649.198,789.443,649.198,789.443,9.117,7.402,174.199
20073,05182021_4:a_00410,38,706.526,791.026,706.526,791.026,8.273,5.848,115.426
20074,05182021_4:a_00410,38,868.079,812.895,868.079,812.895,9.206,5.255,155.112
20075,05182021_4:a_00410,49,730.622,849.520,730.622,849.520,10.083,6.187,153.769
20076,05182021_4:a_00410,68,684.809,894.588,684.809,894.588,11.430,7.575,151.411
20077,05182021_4:a_00410,46,621.717,929.957,621.717,929.957,8.383,6.987,93.083
20078,05182021_4:a_00410,24,836.833,1002.375,836.833,1002.375,7.106,4.300,136.550
20079,05182021_4:a_00411,23,564.413,3.457,564.413,3.457,5.802,5.048,69.082
20080,05182021_4:a_00411,26,796.654,50.308,796.654,50.308,6.900,4.798,40.092
20081,05182021_4:a_00411,31,774.532,124.016,774.532,124.016,8.332,4.737,123.994
20082,05182021_4:a_00411,21,687.881,136.024,687.881,136.024,6.357,4.206,162.791
20083,05182021_4:a_00411,56,833.036,172.161,833.036,172.161,10.113,7.050,18.729
20084,05182021_4:a_00411,44,906.500,247.273,906.500,247.273,11.168,5.016,27.530
20085,05182021_4:a_00411,49,724.724,284.786,724.724,284.786,8.918,6.996,34.411
20086,05182021_4:a_00411,39,556.295,296.603,556.295,296.603,8.289,5.991,153.860
20087,05182021_4:a_00411,28,883.821,304.679,883.821,304.679,7.496,4.756,16.284
20088,05182021_4:a_00411,37,615.500,316.608,615.500,316.608,8.354,5.639,170.630
20089,05182021_4:a_00411,24,829.292,336.167,829.292,336.167,6.299,4.851,121.675
20090,05182021_4:a_00411,38,686.842,339.895,686.842,339.895,8.523,5.677,163.921
20091,05182021_4:a_00411,75,754.020,359.740,754.020,359.740,13.109,7.284,113.226
20092,05182021_4:a_00411,92,829.543,361.859,829.543,361.859,16.148,7.254,167.184
20093,05182021_4:a_00411,30,732.200,386.400,732.200,386.400,7.487,5.102,7.932
20094,05182021_4:a_00411,31,552.919,398.661,552.919,398.661,8.128,4.856,171.845
20095,05182021_4:a_00411,39,697.449,438.962,697.449,438.962,8.199,6.056,62.760
20096,05182021_4:a_00411,33,499.076,443.591,499.076,443.591,7.634,5.504,129.837
20097,05182021_4:a_00411,27,327.093,460.685,327.093,460.685,5.996,5.734,114.444
20098,05182021_4:a_00411,32,596.000,461.750,596.000,461.750,7.876,5.173,3.085
20099,05182021_4:a_00411,39,486.397,466.731,486.397,466.731,8.078,6.147,52.704
20100,05182021_4:a_00411,37,732.770,469.392,732.770,469.392,7.742,6.085,47.187
20101,05182021_4:a_00411,57,703.026,493.325,703.026,493.325,10.224,7.098,158.668
20102,05182021_4:a_00411,58,932.241,521.586,932.241,521.586,8.909,8.289,66.510
20103,05182021_4:a_00411,106,942.764,567.613,942.764,567.613,13.551,9.959,142.674
20104,05182021_4:a_00411,80,849.350,588.650,849.350,588.650,11.771,8.653,20.308
20105,05182021_4:a_00411,129,812.547,592.996,812.547,592.996,17.267,9.512,13.169
20106,05182021_4:a_00411,23,741.717,593.761,741.717,593.761,5.580,5.248,3.170
20107,05182021_4:a_00411,36,790.833,616.694,790.833,616.694,8.521,5.379,174.548
20108,05182021_4:a_00411,62,531.742,622.065,531.742,622.065,10.431,7.568,2.326
20109,05182021_4:a_00411,59,897.771,625.517,897.771,625.517,9.688,7.754,63.509
20110,05182021_4:a_00411,43,750.802,627.267,750.802,627.267,8.437,6.489,139.636
20111,05182021_4:a_00411,33,479.773,637.076,479.773,637.076,7.490,5.610,139.666
20112,05182021_4:a_00411,117,685.483,648.389,685.483,648.389,19.198,7.760,72.523
20113,05182021_4:a_00411,33,595.985,644.591,595.985,644.591,7.818,5.375,166.594
20114,05182021_4:a_00411,20,745.450,676.100,745.450,676.100,5.225,4.874,44.105
20115,05182021_4:a_00411,87,530.523,684.305,530.523,684.305,14.710,7.530,128.469
20116,05182021_4:a_00411,55,628.264,695.391,628.264,695.391,11.444,6.119,79.997
20117,05182021_4:a_00411,25,574.340,694.500,574.340,694.500,5.846,5.445,7.601
20118,05182021_4:a_00411,25,824.780,718.980,824.780,718.980,6.299,5.053,51.446
20119,05182021_4:a_00411,24,300.583,719.792,300.583,719.792,5.981,5.109,9.577
20120,05182021_4:a_00411,47,552.989,773.585,552.989,773.585,9.664,6.192,108.110
20121,05182021_4:a_00411,52,649.731,789.442,649.731,789.442,9.413,7.034,147.283
20122,05182021_4:a_00411,36,706.944,790.972,706.944,790.972,8.142,5.630,72.257
20123,05182021_4:a_00411,39,868.346,813.013,868.346,813.013,9.226,5.382,133.256
20124,05182021_4:a_00411,52,730.635,849.596,730.635,849.596,10.294,6.432,124.172
20125,05182021_4:a_00411,69,684.993,894.688,684.993,894.688,10.964,8.013,127.869
20126,05182021_4:a_00411,45,621.922,929.967,621.922,929.967,8.368,6.847,38.251
20127,05182021_4:a_00411,23,836.630,1002.326,836.630,1002.326,6.339,4.620,89.045
20128,05182021_4:a_00412,22,564.636,3.773,564.636,3.773,6.235,4.492,53.433
20129,05182021_4:a_00412,24,796.833,50.667,796.833,50.667,6.565,4.654,164.991
20130,05182021_4:a_00412,32,774.625,123.812,774.625,123.812,8.114,5.021,77.081
20131,05182021_4:a_00412,23,687.761,136.109,687.761,136.109,6.187,4.733,115.589
20132,05182021_4:a_00412,56,833.250,172.054,833.250,172.054,9.722,7.334,166.351
20133,05182021_4:a_00412,45,906.500,247.500,906.500,247.500,11.711,4.893,173.698
20134,05182021_4:a_00412,53,725.009,284.840,725.009,284.840,9.249,7.296,15.729
20135,05182021_4:a_00412,39,556.192,296.500,556.192,296.500,8.148,6.095,108.809
20136,05182021_4:a_00412,27,883.426,304.796,883.426,304.796,7.499,4.585,175.801
20137,05182021_4:a_00412,38,615.605,316.395,615.605,316.395,7.997,6.050,143.571
20138,05182021_4:a_00412,23,829.413,336.109,829.413,336.109,6.569,4.458,56.694
20139,05182021_4:a_00412,39,686.885,339.782,686.885,339.782,8.299,5.983,129.359
20140,05182021_4:a_00412,75,754.180,359.647,754.180,359.647,12.454,7.668,81.000
20141,05182021_4:a_00412,94,829.277,361.862,829.277,361.862,16.323,7.332,153.787
20142,05182021_4:a_00412,29,732.397,386.328,732.397,386.328,7.234,5.104,154.049
20143,05182021_4:a_00412,31,553.435,398.758,553.435,398.758,7.718,5.114,145.397
20144,05182021_4:a_00412,38,697.842,439.132,697.842,439.132,8.616,5.615,19.126
20145,05182021_4:a_00412,33,499.773,443.682,499.773,443.682,7.448,5.641,67.936
20146,05182021_4:a_00412,25,327.740,460.700,327.740,460.700,6.122,5.200,173.868
20147,05182021_4:a_00412,32,596.531,461.750,596.531,461.750,7.809,5.217,149.097
20148,05182021_4:a_00412,41,486.646,467.012,486.646,467.012,8.834,5.909,11.875
20149,05182021_4:a_00412,36,733.000,469.417,733.000,469.417,8.433,5.435,6.280
20150,05182021_4:a_00412,59,703.449,493.568,703.449,493.568,9.656,7.779,136.159
20151,05182021_4:a_00412,58,932.931,521.983,932.931,521.983,9.280,7.958,28.811
20152,05182021_4:a_00412,107,943.098,567.921,943.098,567.921,12.585,10.826,121.693
20153,05182021_4:a_00412,84,849.417,589.143,849.417,589.143,11.887,8.997,173.937
20154,05182021_4:a_00412,131,812.874,593.172,812.874,593.172,17.804,9.369,168.822
20155,05182021_4:a_00412,22,741.864,593.773,741.864,593.773,5.665,4.944,72.770
20156,05182021_4:a_00412,34,790.912,616.647,790.912,616.647,7.693,5.627,144.518
20157,05182021_4:a_00412,60,532.033,622.217,532.033,622.217,10.517,7.264,161.507
20158,05182021_4:a_00412,60,898.217,625.667,898.217,625.667,10.177,7.507,28.549
20159,05182021_4:a_00412,47,751.096,627.351,751.096,627.351,8.078,7.408,103.300
20160,05182021_4:a_00412,34,480.000,637.265,480.000,637.265,7.714,5.612,98.400
20161,05182021_4:a_00412,116,685.397,648.629,685.397,648.629,19.376,7.623,48.537
20162,05182021_4:a_00412,34,596.059,644.676,596.059,644.676,7.664,5.648,125.723
20163,05182021_4:a_00412,21,745.167,675.643,745.167,675.643,5.538,4.828,129.608
20164,05182021_4:a_00412,86,530.291,684.058,530.291,684.058,14.440,7.583,129.262
20165,05182021_4:a_00412,54,628.389,695.185,628.389,695.185,11.108,6.190,35.863
