 ,Label,Area,X,Y,XM,YM,Major,Minor,Angle
323,05182021_2:a_00008,32,429.500,838.000,429.500,838.000,8.006,5.089,77.047
324,05182021_2:a_00008,24,604.917,876.875,604.917,876.875,5.683,5.377,43.915
325,05182021_2:a_00008,23,861.326,916.761,861.326,916.761,5.863,4.995,167.344
326,05182021_2:a_00008,23,636.283,929.630,636.283,929.630,6.065,4.828,89.037
327,05182021_2:a_00008,37,587.095,938.446,587.095,938.446,7.920,5.948,173.766
328,05182021_2:a_00008,20,766.600,960.800,766.600,960.800,5.357,4.754,85.935
329,05182021_2:a_00009,27,649.093,90.574,649.093,90.574,6.451,5.329,167.508
330,05182021_2:a_00009,43,453.198,100.756,453.198,100.756,8.099,6.760,90.338
331,05182021_2:a_00009,20,598.250,175.150,598.250,175.150,5.498,4.631,51.842
332,05182021_2:a_00009,27,436.426,223.907,436.426,223.907,6.451,5.329,102.492
333,05182021_2:a_00009,35,804.929,228.357,804.929,228.357,8.352,5.336,68.787
334,05182021_2:a_00009,38,739.263,265.579,739.263,265.579,8.639,5.601,57.709
335,05182021_2:a_00009,29,595.500,281.500,595.500,281.500,7.722,4.782,65.118
336,05182021_2:a_00009,37,447.041,309.743,447.041,309.743,7.885,5.974,49.293
337,05182021_2:a_00009,59,708.127,334.059,708.127,334.059,12.977,5.789,60.400
338,05182021_2:a_00009,47,799.543,360.181,799.543,360.181,9.611,6.227,76.472
339,05182021_2:a_00009,22,390.682,363.500,390.682,363.500,5.740,4.880,98.724
340,05182021_2:a_00009,21,224.024,371.119,224.024,371.119,6.357,4.206,72.791
341,05182021_2:a_00009,57,634.588,379.395,634.588,379.395,10.388,6.987,79.859
342,05182021_2:a_00009,62,534.000,385.065,534.000,385.065,10.883,7.253,25.034
343,05182021_2:a_00009,38,677.447,397.526,677.447,397.526,7.626,6.344,158.779
344,05182021_2:a_00009,39,458.218,405.064,458.218,405.064,8.709,5.702,79.260
345,05182021_2:a_00009,83,561.042,413.873,561.042,413.873,10.612,9.958,87.854
346,05182021_2:a_00009,137,807.442,455.566,807.442,455.566,14.976,11.647,165.387
347,05182021_2:a_00009,28,250.571,452.393,250.571,452.393,7.372,4.836,67.226
348,05182021_2:a_00009,25,232.900,495.580,232.900,495.580,6.271,5.076,31.300
349,05182021_2:a_00009,33,356.924,634.076,356.924,634.076,8.103,5.185,61.054
350,05182021_2:a_00009,23,815.457,645.891,815.457,645.891,8.504,3.444,77.808
351,05182021_2:a_00009,25,679.140,661.020,679.140,661.020,6.005,5.301,54.758
352,05182021_2:a_00009,28,267.357,661.964,267.357,661.964,6.849,5.205,54.298
353,05182021_2:a_00009,25,471.700,680.940,471.700,680.940,6.206,5.129,77.588
354,05182021_2:a_00009,52,391.712,684.058,391.712,684.058,10.583,6.256,62.417
355,05182021_2:a_00009,24,522.500,690.542,522.500,690.542,5.790,5.278,90.000
356,05182021_2:a_00009,25,732.940,692.660,732.940,692.660,9.241,3.445,76.310
357,05182021_2:a_00009,32,590.500,696.000,590.500,696.000,8.006,5.089,77.047
358,05182021_2:a_00009,25,668.180,700.060,668.180,700.060,8.901,3.576,79.300
359,05182021_2:a_00009,53,437.047,707.708,437.047,707.708,9.889,6.824,75.405
360,05182021_2:a_00009,53,537.745,728.066,537.745,728.066,9.084,7.429,103.465
361,05182021_2:a_00009,30,429.433,838.433,429.433,838.433,7.586,5.035,67.413
362,05182021_2:a_00009,24,604.917,877.000,604.917,877.000,6.124,4.990,90.000
363,05182021_2:a_00009,24,861.125,917.125,861.125,917.125,6.788,4.502,100.933
364,05182021_2:a_00009,22,636.318,929.955,636.318,929.955,5.523,5.071,116.713
365,05182021_2:a_00009,36,587.111,938.972,587.111,938.972,8.056,5.690,102.950
366,05182021_2:a_00009,21,766.690,960.929,766.690,960.929,5.713,4.680,79.337
367,05182021_2:a_00010,28,649.179,91.250,649.179,91.250,7.233,4.929,88.601
368,05182021_2:a_00010,45,453.056,100.878,453.056,100.878,8.958,6.396,83.334
369,05182021_2:a_00010,22,598.273,175.409,598.273,175.409,5.469,5.122,33.690
370,05182021_2:a_00010,31,436.435,224.081,436.435,224.081,7.837,5.036,80.359
371,05182021_2:a_00010,32,805.125,228.594,805.125,228.594,7.555,5.393,60.213
372,05182021_2:a_00010,37,739.284,265.878,739.284,265.878,8.736,5.393,49.675
373,05182021_2:a_00010,30,595.767,281.767,595.767,281.767,7.247,5.271,45.000
374,05182021_2:a_00010,37,447.068,310.176,447.068,310.176,7.599,6.200,172.755
375,05182021_2:a_00010,58,708.138,334.466,708.138,334.466,12.685,5.822,54.412
376,05182021_2:a_00010,50,799.500,360.660,799.500,360.660,9.704,6.561,67.826
377,05182021_2:a_00010,24,390.625,363.875,390.625,363.875,6.237,4.899,71.565
378,05182021_2:a_00010,21,224.357,371.357,224.357,371.357,6.118,4.370,45.000
379,05182021_2:a_00010,58,634.552,379.672,634.552,379.672,10.472,7.052,67.536
380,05182021_2:a_00010,59,534.025,385.585,534.025,385.585,10.339,7.266,133.621
381,05182021_2:a_00010,36,677.500,397.722,677.500,397.722,8.848,5.181,91.904
382,05182021_2:a_00010,38,458.079,405.368,458.079,405.368,8.586,5.635,72.356
383,05182021_2:a_00010,83,560.886,414.500,560.886,414.500,11.330,9.328,95.600
384,05182021_2:a_00010,138,807.449,455.572,807.449,455.572,15.032,11.689,165.352
385,05182021_2:a_00010,27,250.574,452.500,250.574,452.500,7.179,4.788,63.503
386,05182021_2:a_00010,28,232.679,496.143,232.679,496.143,6.515,5.472,115.409
387,05182021_2:a_00010,30,356.867,634.100,356.867,634.100,7.748,4.930,51.790
388,05182021_2:a_00010,24,815.333,646.208,815.333,646.208,8.843,3.456,72.287
389,05182021_2:a_00010,24,679.333,661.208,679.333,661.208,5.790,5.277,56.755
390,05182021_2:a_00010,32,267.500,662.000,267.500,662.000,7.284,5.594,39.848
391,05182021_2:a_00010,27,471.685,681.093,471.685,681.093,5.996,5.734,155.556
392,05182021_2:a_00010,57,391.886,684.167,391.886,684.167,10.651,6.814,53.279
393,05182021_2:a_00010,24,522.625,690.667,522.625,690.667,6.034,5.065,84.910
394,05182021_2:a_00010,25,732.820,692.940,732.820,692.940,8.868,3.589,72.603
395,05182021_2:a_00010,29,590.431,696.328,590.431,696.328,7.394,4.994,63.744
396,05182021_2:a_00010,27,668.352,700.204,668.352,700.204,9.292,3.700,73.356
397,05182021_2:a_00010,55,437.064,707.718,437.064,707.718,9.727,7.199,64.421
398,05182021_2:a_00010,53,537.745,728.292,537.745,728.292,9.609,7.023,88.042
399,05182021_2:a_00010,29,429.672,838.500,429.672,838.500,7.457,4.952,55.663
400,05182021_2:a_00010,22,604.818,877.318,604.818,877.318,5.567,5.032,32.425
401,05182021_2:a_00010,25,861.100,917.300,861.100,917.300,7.102,4.482,81.870
402,05182021_2:a_00010,22,636.000,930.182,636.000,930.182,5.769,4.856,76.096
403,05182021_2:a_00010,38,586.947,939.316,586.947,939.316,8.715,5.552,77.254
404,05182021_2:a_00010,20,766.450,961.100,766.450,961.100,5.225,4.874,44.105
405,05182021_2:a_00011,29,649.121,91.362,649.121,91.362,7.476,4.939,83.732
406,05182021_2:a_00011,44,453.091,101.136,453.091,101.136,8.840,6.337,73.290
407,05182021_2:a_00011,29,436.500,224.500,436.500,224.500,7.722,4.782,65.118
408,05182021_2:a_00011,32,805.031,228.719,805.031,228.719,7.583,5.373,48.596
409,05182021_2:a_00011,35,739.414,266.157,739.414,266.157,7.451,5.981,24.862
410,05182021_2:a_00011,32,595.500,282.000,595.500,282.000,7.284,5.594,39.848
411,05182021_2:a_00011,36,447.250,310.556,447.250,310.556,8.085,5.669,98.510
412,05182021_2:a_00011,20,876.200,327.000,876.200,327.000,5.076,5.017,90.000
413,05182021_2:a_00011,58,708.138,334.466,708.138,334.466,12.685,5.822,54.412
414,05182021_2:a_00011,50,799.340,361.080,799.340,361.080,9.493,6.707,57.261
415,05182021_2:a_00011,22,390.318,363.955,390.318,363.955,5.523,5.071,116.713
416,05182021_2:a_00011,21,224.310,371.595,224.310,371.595,5.623,4.755,168.690
417,05182021_2:a_00011,58,634.621,379.759,634.621,379.759,10.159,7.270,52.389
418,05182021_2:a_00011,58,533.966,386.000,533.966,386.000,11.529,6.405,93.704
419,05182021_2:a_00011,39,677.449,398.038,677.449,398.038,8.675,5.724,74.168
420,05182021_2:a_00011,39,457.936,405.397,457.936,405.397,8.858,5.606,56.300
421,05182021_2:a_00011,82,560.939,414.720,560.939,414.720,11.974,8.719,92.192
422,05182021_2:a_00011,137,807.434,455.580,807.434,455.580,14.978,11.646,165.234
423,05182021_2:a_00011,25,250.740,452.700,250.740,452.700,6.393,4.979,48.712
424,05182021_2:a_00011,28,232.571,496.429,232.571,496.429,7.232,4.929,85.615
425,05182021_2:a_00011,31,356.855,634.210,356.855,634.210,7.208,5.476,40.627
426,05182021_2:a_00011,23,815.283,646.152,815.283,646.152,8.758,3.344,78.016
427,05182021_2:a_00011,26,679.154,661.500,679.154,661.500,5.934,5.578,106.594
428,05182021_2:a_00011,28,267.500,662.393,267.500,662.393,6.891,5.174,156.062
429,05182021_2:a_00011,25,471.700,681.260,471.700,681.260,6.122,5.200,83.868
430,05182021_2:a_00011,55,391.809,684.409,391.809,684.409,10.123,6.918,33.670
431,05182021_2:a_00011,26,522.462,691.115,522.462,691.115,5.928,5.585,49.995
432,05182021_2:a_00011,25,732.940,692.980,732.940,692.980,8.937,3.562,77.741
433,05182021_2:a_00011,33,590.439,696.348,590.439,696.348,8.060,5.213,47.962
434,05182021_2:a_00011,26,668.308,700.577,668.308,700.577,9.516,3.479,81.189
435,05182021_2:a_00011,57,436.939,708.026,436.939,708.026,10.040,7.228,53.029
436,05182021_2:a_00011,57,537.693,728.833,537.693,728.833,10.207,7.110,71.288
437,05182021_2:a_00011,32,429.562,838.844,429.562,838.844,7.721,5.277,37.637
438,05182021_2:a_00011,22,605.091,877.545,605.091,877.545,5.673,4.937,13.283
439,05182021_2:a_00011,25,861.260,917.620,861.260,917.620,6.869,4.634,71.035
440,05182021_2:a_00011,21,636.167,930.357,636.167,930.357,5.538,4.828,50.392
441,05182021_2:a_00011,37,587.041,939.473,587.041,939.473,8.266,5.699,72.863
442,05182021_2:a_00012,29,649.052,91.638,649.052,91.638,7.508,4.918,66.794
443,05182021_2:a_00012,41,453.232,101.183,453.232,101.183,8.546,6.108,72.207
444,05182021_2:a_00012,21,598.405,175.833,598.405,175.833,5.876,4.550,69.775
445,05182021_2:a_00012,26,436.423,224.615,436.423,224.615,6.986,4.739,58.878
446,05182021_2:a_00012,29,805.121,229.328,805.121,229.328,6.884,5.363,4.740
447,05182021_2:a_00012,35,739.729,266.414,739.729,266.414,7.259,6.139,129.430
448,05182021_2:a_00012,29,595.707,282.224,595.707,282.224,6.513,5.669,148.690
449,05182021_2:a_00012,36,447.278,311.000,447.278,311.000,8.515,5.383,76.564
450,05182021_2:a_00012,59,708.212,334.449,708.212,334.449,12.642,5.942,53.236
451,05182021_2:a_00012,49,799.480,361.031,799.480,361.031,8.582,7.270,43.813
452,05182021_2:a_00012,22,390.773,364.000,390.773,364.000,5.741,4.879,90.000
453,05182021_2:a_00012,21,223.929,371.881,223.929,371.881,6.279,4.258,97.202
454,05182021_2:a_00012,59,634.483,380.025,634.483,380.025,9.532,7.881,29.674
455,05182021_2:a_00012,58,533.966,386.190,533.966,386.190,11.619,6.356,81.615
456,05182021_2:a_00012,40,677.500,398.350,677.500,398.350,9.136,5.575,66.781
457,05182021_2:a_00012,40,457.875,405.925,457.875,405.925,8.248,6.175,45.873
458,05182021_2:a_00012,78,560.756,414.833,560.756,414.833,11.499,8.636,74.074
459,05182021_2:a_00012,137,807.354,455.697,807.354,455.697,14.988,11.638,163.384
460,05182021_2:a_00012,26,250.923,452.808,250.923,452.808,6.154,5.380,22.449
461,05182021_2:a_00012,27,232.500,496.500,232.500,496.500,7.031,4.889,70.264
462,05182021_2:a_00012,28,357.000,634.500,357.000,634.500,7.036,5.067,0.000
463,05182021_2:a_00012,23,815.413,646.152,815.413,646.152,8.843,3.311,73.649
464,05182021_2:a_00012,28,267.429,662.571,267.429,662.571,7.232,4.929,85.615
465,05182021_2:a_00012,23,679.457,661.630,679.457,661.630,6.260,4.678,68.964
466,05182021_2:a_00012,27,471.944,681.759,471.944,681.759,6.273,5.481,75.238
467,05182021_2:a_00012,53,392.028,684.462,392.028,684.462,9.210,7.327,179.970
468,05182021_2:a_00012,26,522.577,691.269,522.577,691.269,5.970,5.545,71.565
469,05182021_2:a_00012,26,733.000,693.000,733.000,693.000,8.851,3.740,77.886
470,05182021_2:a_00012,31,590.403,696.855,590.403,696.855,7.150,5.520,32.529
471,05182021_2:a_00012,28,668.464,700.393,668.464,700.393,9.564,3.728,77.524
472,05182021_2:a_00012,54,437.130,708.130,437.130,708.130,9.356,7.349,34.621
473,05182021_2:a_00012,52,537.750,729.058,537.750,729.058,9.612,6.888,59.585
474,05182021_2:a_00012,31,429.597,839.048,429.597,839.048,6.791,5.812,169.643
475,05182021_2:a_00012,22,604.864,877.773,604.864,877.773,5.665,4.944,72.770
476,05182021_2:a_00012,25,861.180,917.780,861.180,917.780,7.014,4.538,52.148
477,05182021_2:a_00012,21,636.119,930.786,636.119,930.786,5.413,4.940,6.047
478,05182021_2:a_00012,35,586.843,939.614,586.843,939.614,8.027,5.552,61.996
479,05182021_2:a_00013,30,649.233,91.700,649.233,91.700,7.560,5.053,58.087
480,05182021_2:a_00013,41,453.427,101.573,453.427,101.573,8.035,6.497,57.068
481,05182021_2:a_00013,21,598.405,176.024,598.405,176.024,5.358,4.990,90.503
482,05182021_2:a_00013,29,436.293,224.879,436.293,224.879,7.338,5.032,43.965
483,05182021_2:a_00013,30,804.567,229.733,804.567,229.733,7.399,5.162,95.844
484,05182021_2:a_00013,36,739.417,267.000,739.417,267.000,8.433,5.435,83.720
485,05182021_2:a_00013,31,595.565,282.694,595.565,282.694,7.700,5.126,86.154
486,05182021_2:a_00013,37,447.176,311.203,447.176,311.203,8.806,5.350,68.271
487,05182021_2:a_00013,58,708.138,334.483,708.138,334.483,12.576,5.872,54.414
488,05182021_2:a_00013,49,799.561,361.337,799.561,361.337,8.158,7.648,23.192
489,05182021_2:a_00013,23,390.935,364.326,390.935,364.326,5.800,5.049,16.111
490,05182021_2:a_00013,22,224.000,372.000,224.000,372.000,6.572,4.262,77.443
491,05182021_2:a_00013,58,634.414,380.328,634.414,380.328,9.114,8.103,149.924
492,05182021_2:a_00013,62,534.016,386.355,534.016,386.355,12.026,6.564,69.870
493,05182021_2:a_00013,40,677.425,398.425,677.425,398.425,8.612,5.914,54.003
494,05182021_2:a_00013,39,457.833,405.987,457.833,405.987,8.107,6.125,177.048
495,05182021_2:a_00013,82,560.878,415.122,560.878,415.122,11.670,8.947,64.677
496,05182021_2:a_00013,139,807.435,455.622,807.435,455.622,14.990,11.806,165.396
497,05182021_2:a_00013,25,250.700,452.940,250.700,452.940,6.464,4.925,114.972
498,05182021_2:a_00013,26,232.731,496.808,232.731,496.808,6.557,5.049,55.763
499,05182021_2:a_00013,31,356.565,635.081,356.565,635.081,7.837,5.036,99.641
500,05182021_2:a_00013,25,815.300,646.420,815.300,646.420,9.184,3.466,79.698
501,05182021_2:a_00013,29,267.397,662.741,267.397,662.741,7.761,4.757,69.251
502,05182021_2:a_00013,24,679.167,661.958,679.167,661.958,5.864,5.211,103.327
503,05182021_2:a_00013,25,471.860,682.060,471.860,682.060,5.817,5.472,80.998
504,05182021_2:a_00013,53,391.896,684.802,391.896,684.802,9.922,6.801,106.005
505,05182021_2:a_00013,26,522.385,691.654,522.385,691.654,6.320,5.238,70.994
506,05182021_2:a_00013,25,732.740,693.500,732.740,693.500,9.570,3.326,80.076
507,05182021_2:a_00013,34,590.353,697.088,590.353,697.088,7.211,6.003,146.876
508,05182021_2:a_00013,28,668.429,700.607,668.429,700.607,9.481,3.760,81.168
509,05182021_2:a_00013,51,437.186,708.422,437.186,708.422,8.656,7.502,161.919
510,05182021_2:a_00013,52,537.750,729.192,537.750,729.192,9.089,7.284,53.330
511,05182021_2:a_00013,29,429.500,839.362,429.500,839.362,7.245,5.096,90.000
512,05182021_2:a_00013,22,604.727,878.227,604.727,878.227,5.725,4.892,72.646
513,05182021_2:a_00013,25,861.060,917.900,861.060,917.900,6.449,4.936,53.039
514,05182021_2:a_00013,22,636.091,930.909,636.091,930.909,5.917,4.734,64.674
515,05182021_2:a_00013,36,586.917,940.000,586.917,940.000,8.094,5.663,47.981
516,05182021_2:a_00013,20,766.450,962.100,766.450,962.100,5.225,4.874,44.105
517,05182021_2:a_00014,28,649.107,92.000,649.107,92.000,7.098,5.023,41.404
518,05182021_2:a_00014,43,453.570,101.802,453.570,101.802,8.083,6.773,52.704
519,05182021_2:a_00014,21,598.500,176.357,598.500,176.357,5.622,4.756,51.047
520,05182021_2:a_00014,29,436.603,225.017,436.603,225.017,6.256,5.902,11.310
521,05182021_2:a_00014,32,804.594,229.875,804.594,229.875,8.347,4.881,78.895
522,05182021_2:a_00014,35,739.529,267.300,739.529,267.300,8.462,5.266,69.717
523,05182021_2:a_00014,32,595.500,283.000,595.500,283.000,8.006,5.089,77.047
524,05182021_2:a_00014,34,447.294,311.559,447.294,311.559,8.143,5.316,61.529
525,05182021_2:a_00014,55,708.100,334.682,708.100,334.682,12.191,5.744,53.229
526,05182021_2:a_00014,47,799.330,361.798,799.330,361.798,8.417,7.110,109.825
527,05182021_2:a_00014,22,390.682,364.500,390.682,364.500,5.740,4.880,98.724
528,05182021_2:a_00014,23,224.239,372.022,224.239,372.022,6.488,4.513,60.978
529,05182021_2:a_00014,57,634.500,380.465,634.500,380.465,10.077,7.202,92.200
530,05182021_2:a_00014,61,534.205,386.402,534.205,386.402,11.669,6.656,60.953
531,05182021_2:a_00014,39,677.397,398.423,677.397,398.423,8.300,5.983,32.166
532,05182021_2:a_00014,38,457.368,406.421,457.368,406.421,8.277,5.845,98.314
533,05182021_2:a_00014,84,560.857,415.345,560.857,415.345,11.248,9.508,47.495
534,05182021_2:a_00014,135,807.344,455.685,807.344,455.685,14.893,11.541,162.707
535,05182021_2:a_00014,27,250.611,453.537,250.611,453.537,7.032,4.889,80.707
536,05182021_2:a_00014,25,232.780,496.900,232.780,496.900,6.638,4.795,50.851
537,05182021_2:a_00014,30,356.700,635.267,356.700,635.267,7.589,5.033,67.298
538,05182021_2:a_00014,25,815.460,646.260,815.460,646.260,9.327,3.413,72.768
539,05182021_2:a_00014,22,679.000,662.182,679.000,662.182,5.769,4.856,76.096
540,05182021_2:a_00014,28,267.357,662.964,267.357,662.964,6.849,5.205,54.298
541,05182021_2:a_00014,24,471.708,682.375,471.708,682.375,5.819,5.251,75.637
542,05182021_2:a_00014,56,391.964,685.214,391.964,685.214,10.986,6.490,83.053
543,05182021_2:a_00014,22,522.409,691.727,522.409,691.727,5.469,5.122,123.690
544,05182021_2:a_00014,27,732.796,693.722,732.796,693.722,9.227,3.726,74.492
545,05182021_2:a_00014,32,590.250,697.250,590.250,697.250,7.838,5.198,91.590
546,05182021_2:a_00014,26,668.346,701.192,668.346,701.192,8.793,3.765,75.938
547,05182021_2:a_00014,52,436.981,708.712,436.981,708.712,8.880,7.456,105.363
548,05182021_2:a_00014,54,537.796,729.648,537.796,729.648,8.858,7.762,12.293
549,05182021_2:a_00014,29,429.397,839.500,429.397,839.500,7.464,4.947,72.148
550,05182021_2:a_00014,24,604.667,878.375,604.667,878.375,6.034,5.065,174.910
551,05182021_2:a_00014,23,861.109,918.283,861.109,918.283,6.015,4.869,170.444
552,05182021_2:a_00014,22,636.136,931.227,636.136,931.227,5.665,4.944,72.770
553,05182021_2:a_00014,37,586.716,940.365,586.716,940.365,7.771,6.063,32.603
554,05182021_2:a_00014,21,766.405,962.024,766.405,962.024,5.358,4.990,90.503
555,05182021_2:a_00015,27,649.056,92.574,649.056,92.574,6.803,5.054,23.290
556,05182021_2:a_00015,44,453.295,102.227,453.295,102.227,8.220,6.815,113.015
557,05182021_2:a_00015,23,598.326,176.935,598.326,176.935,5.800,5.049,73.889
558,05182021_2:a_00015,27,436.500,225.500,436.500,225.500,7.031,4.889,109.736
559,05182021_2:a_00015,34,804.735,229.882,804.735,229.882,8.277,5.230,64.777
560,05182021_2:a_00015,35,739.557,267.529,739.557,267.529,8.194,5.439,57.698
561,05182021_2:a_00015,29,595.534,283.086,595.534,283.086,7.385,5.000,67.824
562,05182021_2:a_00015,34,447.206,311.853,447.206,311.853,7.595,5.700,47.362
563,05182021_2:a_00015,54,708.241,334.907,708.241,334.907,12.046,5.708,50.243
564,05182021_2:a_00015,47,799.691,361.947,799.691,361.947,8.645,6.922,82.677
565,05182021_2:a_00015,22,390.773,364.727,390.773,364.727,5.891,4.755,82.442
566,05182021_2:a_00015,21,224.357,372.167,224.357,372.167,5.538,4.828,39.608
567,05182021_2:a_00015,60,634.617,380.817,634.617,380.817,10.343,7.386,77.214
568,05182021_2:a_00015,57,534.202,386.640,534.202,386.640,10.793,6.724,48.541
569,05182021_2:a_00015,36,677.583,398.861,677.583,398.861,7.527,6.090,169.771
570,05182021_2:a_00015,38,457.447,406.579,457.447,406.579,9.149,5.288,76.855
571,05182021_2:a_00015,81,560.858,415.858,560.858,415.858,10.237,10.074,160.627
572,05182021_2:a_00015,134,807.299,455.657,807.299,455.657,14.742,11.574,161.872
573,05182021_2:a_00015,28,250.571,453.393,250.571,453.393,7.372,4.836,67.226
574,05182021_2:a_00015,27,232.944,497.093,232.944,497.093,6.441,5.337,39.713
575,05182021_2:a_00015,29,356.500,635.500,356.500,635.500,7.722,4.782,65.118
576,05182021_2:a_00015,24,815.208,646.667,815.208,646.667,9.142,3.343,81.196
577,05182021_2:a_00015,29,267.224,663.017,267.224,663.017,6.994,5.279,53.441
578,05182021_2:a_00015,24,679.042,662.583,679.042,662.583,5.959,5.128,78.019
579,05182021_2:a_00015,53,391.858,685.330,391.858,685.330,10.742,6.282,68.085
580,05182021_2:a_00015,25,471.660,682.500,471.660,682.500,5.846,5.445,172.399
581,05182021_2:a_00015,24,522.417,691.958,522.417,691.958,5.766,5.299,82.534
582,05182021_2:a_00015,25,732.660,693.780,732.660,693.780,9.320,3.415,76.040
