 ,Label,Area,X,Y,XM,YM,Major,Minor,Angle
1770,05182021_7:a_00074,100,466.140,674.390,466.140,674.390,13.865,9.183,171.119
1771,05182021_7:a_00074,267,352.066,713.867,352.066,713.867,24.372,13.949,145.924
1772,05182021_7:a_00074,56,416.125,720.732,416.125,720.732,11.476,6.213,154.968
1773,05182021_7:a_00074,27,278.685,769.648,278.685,769.648,7.328,4.691,2.763
1774,05182021_7:a_00074,22,328.727,771.091,328.727,771.091,6.735,4.159,7.209
1775,05182021_7:a_00074,27,510.315,782.685,510.315,782.685,8.042,4.275,169.769
1776,05182021_7:a_00074,67,274.366,810.321,274.366,810.321,13.031,6.547,1.200
1777,05182021_7:a_00074,64,428.172,841.344,428.172,841.344,12.496,6.521,5.761
1778,05182021_7:a_00074,72,359.486,873.042,359.486,873.042,10.410,8.807,142.470
1779,05182021_7:a_00074,72,253.028,892.847,253.028,892.847,12.672,7.234,171.731
1780,05182021_7:a_00074,42,227.571,903.310,227.571,903.310,7.502,7.129,147.822
1781,05182021_7:a_00075,27,430.315,196.352,430.315,196.352,7.157,4.803,160.858
1782,05182021_7:a_00075,29,542.431,216.569,542.431,216.569,7.883,4.684,8.888
1783,05182021_7:a_00075,38,632.053,224.421,632.053,224.421,8.278,5.845,11.285
1784,05182021_7:a_00075,32,688.188,260.156,688.188,260.156,7.784,5.234,176.371
1785,05182021_7:a_00075,20,491.700,351.600,491.700,351.600,5.392,4.723,153.435
1786,05182021_7:a_00075,61,472.762,396.189,472.762,396.189,10.858,7.153,131.434
1787,05182021_7:a_00075,1042,306.427,531.022,306.427,531.022,47.483,27.941,167.832
1788,05182021_7:a_00075,24,587.917,529.125,587.917,529.125,6.685,4.571,144.489
1789,05182021_7:a_00075,21,711.643,546.643,711.643,546.643,6.447,4.148,150.851
1790,05182021_7:a_00075,51,423.833,586.696,423.833,586.696,12.791,5.076,144.642
1791,05182021_7:a_00075,35,574.357,587.386,574.357,587.386,7.893,5.646,19.755
1792,05182021_7:a_00075,24,345.750,635.708,345.750,635.708,5.870,5.206,136.348
1793,05182021_7:a_00075,79,544.196,649.184,544.196,649.184,10.090,9.969,106.634
1794,05182021_7:a_00075,103,465.917,674.558,465.917,674.558,14.387,9.115,170.287
1795,05182021_7:a_00075,275,351.700,713.798,351.700,713.798,22.885,15.300,135.988
1796,05182021_7:a_00075,56,415.696,720.714,415.696,720.714,11.151,6.394,141.430
1797,05182021_7:a_00075,27,278.315,769.685,278.315,769.685,8.042,4.275,169.769
1798,05182021_7:a_00075,23,328.413,771.065,328.413,771.065,7.071,4.141,176.298
1799,05182021_7:a_00075,28,509.893,782.500,509.893,782.500,8.073,4.416,166.515
1800,05182021_7:a_00075,68,273.941,810.221,273.941,810.221,13.517,6.405,170.503
1801,05182021_7:a_00075,62,427.742,841.145,427.742,841.145,12.688,6.222,179.622
1802,05182021_7:a_00075,79,358.728,872.816,358.728,872.816,10.398,9.673,29.929
1803,05182021_7:a_00075,75,252.860,892.833,252.860,892.833,12.940,7.379,162.851
1804,05182021_7:a_00075,41,226.939,902.866,226.939,902.866,8.197,6.368,5.435
1805,05182021_7:a_00076,29,430.397,196.224,430.397,196.224,7.258,5.088,161.712
1806,05182021_7:a_00076,29,542.397,216.534,542.397,216.534,7.860,4.697,164.915
1807,05182021_7:a_00076,41,631.915,224.720,631.915,224.720,9.091,5.742,175.971
1808,05182021_7:a_00076,31,688.048,260.177,688.048,260.177,7.286,5.417,177.213
1809,05182021_7:a_00076,57,472.868,396.061,472.868,396.061,9.563,7.589,103.488
1810,05182021_7:a_00076,1050,306.124,530.865,306.124,530.865,47.316,28.255,165.256
1811,05182021_7:a_00076,23,587.413,529.065,587.413,529.065,6.029,4.857,119.428
1812,05182021_7:a_00076,22,711.000,546.500,711.000,546.500,6.173,4.537,148.799
1813,05182021_7:a_00076,53,423.425,586.840,423.425,586.840,13.974,4.829,145.387
1814,05182021_7:a_00076,38,573.711,587.368,573.711,587.368,8.755,5.526,174.998
1815,05182021_7:a_00076,22,345.500,635.364,345.500,635.364,5.585,5.016,90.000
1816,05182021_7:a_00076,79,543.500,648.956,543.500,648.956,11.454,8.782,26.208
1817,05182021_7:a_00076,109,465.362,674.298,465.362,674.298,14.215,9.763,168.900
1818,05182021_7:a_00076,276,351.366,713.641,351.366,713.641,21.491,16.352,125.783
1819,05182021_7:a_00076,57,415.553,720.553,415.553,720.553,10.276,7.063,136.405
1820,05182021_7:a_00076,27,278.352,769.500,278.352,769.500,7.477,4.598,156.631
1821,05182021_7:a_00076,23,328.413,771.065,328.413,771.065,7.210,4.061,162.794
1822,05182021_7:a_00076,28,509.929,782.536,509.929,782.536,7.255,4.914,148.438
1823,05182021_7:a_00076,72,274.083,810.250,274.083,810.250,13.166,6.963,162.488
1824,05182021_7:a_00076,64,427.672,841.172,427.672,841.172,13.536,6.020,168.980
1825,05182021_7:a_00076,75,358.860,872.553,358.860,872.553,11.743,8.132,12.631
1826,05182021_7:a_00076,73,252.692,892.829,252.692,892.829,12.494,7.439,154.850
1827,05182021_7:a_00076,40,226.825,902.750,226.825,902.750,8.175,6.230,4.974
1828,05182021_7:a_00077,28,430.107,196.107,430.107,196.107,6.938,5.138,148.490
1829,05182021_7:a_00077,27,541.907,216.278,541.907,216.278,7.461,4.608,160.450
1830,05182021_7:a_00077,44,631.500,224.614,631.500,224.614,9.700,5.775,172.097
1831,05182021_7:a_00077,32,687.781,260.062,687.781,260.062,7.700,5.292,164.261
1832,05182021_7:a_00077,59,472.280,396.008,472.280,396.008,10.420,7.209,45.865
1833,05182021_7:a_00077,1055,305.948,530.755,305.948,530.755,46.857,28.668,161.914
1834,05182021_7:a_00077,21,587.405,528.929,587.405,528.929,5.770,4.634,40.350
1835,05182021_7:a_00077,20,711.000,546.500,711.000,546.500,5.516,4.616,137.382
1836,05182021_7:a_00077,50,423.760,586.700,423.760,586.700,12.769,4.986,144.087
1837,05182021_7:a_00077,41,573.524,587.256,573.524,587.256,9.390,5.559,165.593
1838,05182021_7:a_00077,23,345.457,635.239,345.457,635.239,6.671,4.390,16.126
1839,05182021_7:a_00077,78,543.474,648.718,543.474,648.718,13.523,7.344,7.461
1840,05182021_7:a_00077,110,464.864,674.191,464.864,674.191,14.342,9.765,167.340
1841,05182021_7:a_00077,273,350.830,713.372,350.830,713.372,19.936,17.436,104.133
1842,05182021_7:a_00077,56,414.875,720.286,414.875,720.286,9.197,7.753,90.317
1843,05182021_7:a_00077,27,278.056,769.315,278.056,769.315,7.508,4.579,140.781
1844,05182021_7:a_00077,22,327.955,771.136,327.955,771.136,6.474,4.327,155.753
1845,05182021_7:a_00077,27,509.389,782.204,509.389,782.204,6.840,5.026,144.897
1846,05182021_7:a_00077,72,273.611,810.153,273.611,810.153,12.333,7.433,154.603
1847,05182021_7:a_00077,63,427.310,841.198,427.310,841.198,12.911,6.213,160.218
1848,05182021_7:a_00077,73,358.432,872.445,358.432,872.445,12.539,7.413,1.218
1849,05182021_7:a_00077,75,252.540,892.807,252.540,892.807,11.823,8.077,144.485
1850,05182021_7:a_00077,38,226.395,902.500,226.395,902.500,8.802,5.497,176.059
1851,05182021_7:a_00078,31,430.306,195.952,430.306,195.952,6.999,5.640,158.527
1852,05182021_7:a_00078,30,541.967,216.500,541.967,216.500,7.660,4.987,145.068
1853,05182021_7:a_00078,41,631.476,224.671,631.476,224.671,9.150,5.705,163.350
1854,05182021_7:a_00078,33,687.530,260.045,687.530,260.045,7.606,5.524,175.831
1855,05182021_7:a_00078,58,472.241,396.086,472.241,396.086,12.070,6.118,11.058
1856,05182021_7:a_00078,1062,305.573,530.647,305.573,530.647,46.164,29.291,158.627
1857,05182021_7:a_00078,24,586.708,528.875,586.708,528.875,7.256,4.211,0.922
1858,05182021_7:a_00078,49,423.765,586.806,423.765,586.806,13.085,4.768,143.046
1859,05182021_7:a_00078,41,572.841,587.085,572.841,587.085,8.950,5.832,161.721
