 ,Label,Area,X,Y,XM,YM,Major,Minor,Angle
10590,05182021_8:a_00421,20,331.000,365.000,331.000,365.000,6.045,4.213,0.000
10591,05182021_8:a_00421,205,215.441,465.222,215.441,465.222,24.848,10.504,120.673
10592,05182021_8:a_00421,37,358.851,457.284,358.851,457.284,8.219,5.732,139.238
10593,05182021_8:a_00421,126,320.349,489.762,320.349,489.762,26.655,6.019,117.074
10594,05182021_8:a_00421,30,253.767,485.200,253.767,485.200,8.167,4.677,101.698
10595,05182021_8:a_00421,183,207.139,512.484,207.139,512.484,16.286,14.307,130.053
10596,05182021_8:a_00421,46,336.543,523.413,336.543,523.413,8.128,7.206,165.350
10597,05182021_8:a_00421,28,476.393,528.250,476.393,528.250,7.774,4.586,118.077
10598,05182021_8:a_00421,55,96.118,542.155,96.118,542.155,9.254,7.567,130.025
10599,05182021_8:a_00421,31,239.468,559.887,239.468,559.887,8.323,4.742,146.717
10600,05182021_8:a_00421,27,133.315,589.241,133.315,589.241,6.664,5.159,113.976
10601,05182021_8:a_00421,40,452.550,626.675,452.550,626.675,10.091,5.047,34.251
10602,05182021_8:a_00421,115,77.900,634.178,77.900,634.178,13.265,11.038,141.604
10603,05182021_8:a_00421,66,386.030,649.758,386.030,649.758,28.047,2.996,123.254
10604,05182021_8:a_00421,61,119.549,650.762,119.549,650.762,12.160,6.387,128.260
10605,05182021_8:a_00421,55,177.518,667.755,177.518,667.755,10.012,6.994,142.192
10606,05182021_8:a_00421,24,331.167,745.583,331.167,745.583,10.722,2.850,119.392
10607,05182021_8:a_00422,27,451.907,102.944,451.907,102.944,6.441,5.337,129.713
10608,05182021_8:a_00422,20,333.100,146.900,333.100,146.900,6.868,3.708,135.000
10609,05182021_8:a_00422,39,410.192,165.192,410.192,165.192,9.774,5.081,123.439
10610,05182021_8:a_00422,23,248.891,216.152,248.891,216.152,9.865,2.968,121.971
10611,05182021_8:a_00422,31,453.532,225.306,453.532,225.306,8.322,4.743,119.921
10612,05182021_8:a_00422,29,446.638,256.466,446.638,256.466,7.271,5.079,70.621
10613,05182021_8:a_00422,807,198.970,289.587,198.970,289.587,43.252,23.756,139.066
10614,05182021_8:a_00422,50,270.340,340.900,270.340,340.900,8.980,7.089,140.495
10615,05182021_8:a_00422,23,330.717,364.935,330.717,364.935,7.240,4.045,130.896
10616,05182021_8:a_00422,204,215.632,465.270,215.632,465.270,23.765,10.930,116.481
10617,05182021_8:a_00422,37,358.743,457.338,358.743,457.338,8.040,5.860,130.901
10618,05182021_8:a_00422,125,320.228,489.772,320.228,489.772,26.691,5.963,116.460
10619,05182021_8:a_00422,29,253.672,485.259,253.672,485.259,7.442,4.962,94.186
10620,05182021_8:a_00422,179,206.919,512.332,206.919,512.332,16.234,14.039,153.207
10621,05182021_8:a_00422,46,336.130,523.348,336.130,523.348,9.963,5.879,145.519
10622,05182021_8:a_00422,26,476.462,528.231,476.462,528.231,7.125,4.646,114.680
10623,05182021_8:a_00422,57,95.605,541.868,95.605,541.868,9.961,7.286,146.510
10624,05182021_8:a_00422,27,239.167,559.833,239.167,559.833,7.633,4.504,135.000
10625,05182021_8:a_00422,26,132.885,589.115,132.885,589.115,6.739,4.912,135.000
10626,05182021_8:a_00422,38,452.237,626.711,452.237,626.711,9.963,4.856,39.486
10627,05182021_8:a_00422,106,77.434,633.764,77.434,633.764,14.132,9.550,153.047
10628,05182021_8:a_00422,67,385.739,649.545,385.739,649.545,27.104,3.147,123.115
10629,05182021_8:a_00422,59,119.093,650.585,119.093,650.585,11.474,6.547,123.443
10630,05182021_8:a_00422,51,177.324,667.676,177.324,667.676,10.847,5.986,139.608
10631,05182021_8:a_00422,23,331.283,745.761,331.283,745.761,10.172,2.879,118.772
10632,05182021_8:a_00423,27,451.944,102.907,451.944,102.907,6.441,5.337,140.287
10633,05182021_8:a_00423,24,333.375,146.875,333.375,146.875,7.405,4.127,119.164
10634,05182021_8:a_00423,38,409.974,165.184,409.974,165.184,9.545,5.069,112.328
10635,05182021_8:a_00423,22,248.864,216.000,248.864,216.000,9.827,2.850,123.775
10636,05182021_8:a_00423,30,453.200,225.333,453.200,225.333,8.042,4.750,110.819
10637,05182021_8:a_00423,27,446.500,256.500,446.500,256.500,7.031,4.889,70.264
10638,05182021_8:a_00423,812,198.775,289.612,198.775,289.612,43.404,23.820,136.070
10639,05182021_8:a_00423,49,270.031,340.806,270.031,340.806,10.286,6.066,134.713
10640,05182021_8:a_00423,23,330.413,364.891,330.413,364.891,6.569,4.458,123.306
10641,05182021_8:a_00423,203,215.633,465.244,215.633,465.244,22.678,11.397,113.099
10642,05182021_8:a_00423,37,358.527,457.095,358.527,457.095,8.138,5.789,142.503
10643,05182021_8:a_00423,126,320.270,489.714,320.270,489.714,26.813,5.983,116.446
10644,05182021_8:a_00423,29,253.810,485.293,253.810,485.293,6.680,5.528,85.426
10645,05182021_8:a_00423,180,206.756,512.217,206.756,512.217,17.762,12.903,159.523
10646,05182021_8:a_00423,44,336.023,523.159,336.023,523.159,11.024,5.082,133.232
10647,05182021_8:a_00423,27,476.315,528.241,476.315,528.241,6.664,5.159,113.976
10648,05182021_8:a_00423,56,95.714,541.911,95.714,541.911,10.606,6.723,139.283
10649,05182021_8:a_00423,28,238.893,559.500,238.893,559.500,8.164,4.367,121.623
10650,05182021_8:a_00423,27,132.907,589.019,132.907,589.019,6.727,5.110,129.596
10651,05182021_8:a_00423,38,452.289,626.763,452.289,626.763,9.701,4.987,37.015
10652,05182021_8:a_00423,106,77.358,633.670,77.358,633.670,14.910,9.052,146.941
10653,05182021_8:a_00423,67,385.754,649.724,385.754,649.724,27.773,3.072,122.511
10654,05182021_8:a_00423,64,119.031,650.578,119.031,650.578,10.651,7.650,113.584
10655,05182021_8:a_00423,58,176.897,667.241,176.897,667.241,11.436,6.457,134.548
10656,05182021_8:a_00423,23,331.022,745.804,331.022,745.804,10.439,2.805,123.214
10657,05182021_8:a_00424,27,451.907,102.722,451.907,102.722,6.998,4.913,144.310
10658,05182021_8:a_00424,21,332.976,146.738,332.976,146.738,6.520,4.101,117.435
10659,05182021_8:a_00424,39,409.962,165.090,409.962,165.090,9.203,5.396,109.797
10660,05182021_8:a_00424,22,249.000,216.000,249.000,216.000,9.698,2.888,121.819
10661,05182021_8:a_00424,29,453.362,225.431,453.362,225.431,7.649,4.827,104.148
10662,05182021_8:a_00424,29,446.672,256.569,446.672,256.569,6.835,5.402,70.595
10663,05182021_8:a_00424,814,198.984,289.684,198.984,289.684,43.172,24.006,132.826
10664,05182021_8:a_00424,52,269.865,340.808,269.865,340.808,10.319,6.416,131.789
10665,05182021_8:a_00424,24,330.375,364.750,330.375,364.750,6.927,4.411,118.758
10666,05182021_8:a_00424,203,215.618,465.067,215.618,465.067,21.909,11.797,109.681
10667,05182021_8:a_00424,37,358.392,456.932,358.392,456.932,8.067,5.840,138.295
10668,05182021_8:a_00424,125,320.300,489.900,320.300,489.900,26.493,6.007,116.852
10669,05182021_8:a_00424,29,253.431,485.086,253.431,485.086,6.797,5.433,19.184
10670,05182021_8:a_00424,183,206.358,511.795,206.358,511.795,20.413,11.414,152.764
10671,05182021_8:a_00424,47,335.734,523.223,335.734,523.223,11.028,5.426,125.885
10672,05182021_8:a_00424,26,476.231,528.154,476.231,528.154,6.411,5.163,106.174
10673,05182021_8:a_00424,59,95.314,541.534,95.314,541.534,11.157,6.733,135.291
10674,05182021_8:a_00424,28,238.357,559.500,238.357,559.500,7.461,4.778,116.909
10675,05182021_8:a_00424,26,132.154,588.769,132.154,588.769,7.107,4.658,141.217
10676,05182021_8:a_00424,39,452.397,626.705,452.397,626.705,9.934,4.999,36.469
10677,05182021_8:a_00424,112,76.991,633.241,76.991,633.241,16.472,8.657,142.913
10678,05182021_8:a_00424,68,385.897,650.000,385.897,650.000,27.728,3.123,122.663
10679,05182021_8:a_00424,62,118.806,650.242,118.806,650.242,9.824,8.035,120.752
10680,05182021_8:a_00424,59,176.941,667.263,176.941,667.263,10.994,6.833,135.571
10681,05182021_8:a_00424,23,331.065,745.717,331.065,745.717,10.584,2.767,120.629
10682,05182021_8:a_00425,26,451.846,102.692,451.846,102.692,7.484,4.423,137.670
10683,05182021_8:a_00425,22,332.773,146.727,332.773,146.727,6.189,4.526,113.880
10684,05182021_8:a_00425,40,409.775,165.200,409.775,165.200,8.533,5.969,101.243
10685,05182021_8:a_00425,21,248.976,216.071,248.976,216.071,9.802,2.728,122.402
10686,05182021_8:a_00425,28,453.036,225.429,453.036,225.429,7.374,4.835,108.029
10687,05182021_8:a_00425,28,446.571,256.571,446.571,256.571,6.950,5.130,74.589
10688,05182021_8:a_00425,817,198.726,289.679,198.726,289.679,42.643,24.394,129.883
10689,05182021_8:a_00425,53,269.632,340.821,269.632,340.821,9.810,6.879,139.069
10690,05182021_8:a_00425,21,330.310,364.500,330.310,364.500,6.399,4.178,115.696
10691,05182021_8:a_00425,195,215.777,464.772,215.777,464.772,20.769,11.955,104.758
10692,05182021_8:a_00425,37,358.473,456.905,358.473,456.905,8.138,5.789,142.503
10693,05182021_8:a_00425,125,320.332,489.916,320.332,489.916,26.249,6.063,116.585
10694,05182021_8:a_00425,30,253.367,485.033,253.367,485.033,8.839,4.321,145.139
10695,05182021_8:a_00425,179,206.332,511.411,206.332,511.411,22.634,10.069,144.404
10696,05182021_8:a_00425,51,335.657,523.029,335.657,523.029,10.807,6.008,116.799
10697,05182021_8:a_00425,27,476.056,528.204,476.056,528.204,6.074,5.659,153.087
10698,05182021_8:a_00425,53,95.274,541.462,95.274,541.462,10.502,6.425,128.475
10699,05182021_8:a_00425,28,238.286,559.571,238.286,559.571,6.869,5.190,106.906
10700,05182021_8:a_00425,25,132.500,588.860,132.500,588.860,7.239,4.397,138.296
10701,05182021_8:a_00425,26,453.769,625.269,453.769,625.269,9.052,3.657,165.874
10702,05182021_8:a_00425,104,77.125,633.183,77.125,633.183,16.585,7.984,134.301
10703,05182021_8:a_00425,64,385.906,650.203,385.906,650.203,27.460,2.968,123.035
10704,05182021_8:a_00425,59,118.449,649.958,118.449,649.958,9.525,7.887,134.000
10705,05182021_8:a_00425,56,176.679,667.179,176.679,667.179,10.453,6.821,132.296
10706,05182021_8:a_00425,21,330.738,745.690,330.738,745.690,9.891,2.703,121.058
10707,05182021_8:a_00426,26,451.692,102.615,451.692,102.615,6.903,4.796,120.387
10708,05182021_8:a_00426,23,332.848,146.630,332.848,146.630,6.126,4.781,105.782
10709,05182021_8:a_00426,39,409.808,164.859,409.808,164.859,7.783,6.380,100.216
10710,05182021_8:a_00426,22,249.091,215.955,249.091,215.955,9.548,2.934,118.407
10711,05182021_8:a_00426,27,453.167,225.204,453.167,225.204,6.928,4.962,93.198
10712,05182021_8:a_00426,28,446.964,256.643,446.964,256.643,7.276,4.900,55.188
10713,05182021_8:a_00426,814,198.787,289.768,198.787,289.768,42.279,24.514,128.029
10714,05182021_8:a_00426,52,269.442,340.731,269.442,340.731,10.324,6.413,135.711
10715,05182021_8:a_00426,21,330.310,364.452,330.310,364.452,5.621,4.756,126.136
10716,05182021_8:a_00426,194,215.603,464.608,215.603,464.608,19.281,12.811,98.748
10717,05182021_8:a_00426,35,358.043,456.814,358.043,456.814,7.730,5.765,126.905
10718,05182021_8:a_00426,123,320.264,490.004,320.264,490.004,26.903,5.821,116.602
10719,05182021_8:a_00426,32,253.000,485.000,253.000,485.000,9.730,4.187,129.345
10720,05182021_8:a_00426,175,206.157,511.214,206.157,511.214,23.633,9.428,133.838
10721,05182021_8:a_00426,48,335.479,522.667,335.479,522.667,9.579,6.380,114.115
10722,05182021_8:a_00426,24,475.250,527.750,475.250,527.750,6.699,4.561,147.284
10723,05182021_8:a_00426,56,95.214,541.446,95.214,541.446,10.415,6.846,125.378
10724,05182021_8:a_00426,27,238.093,559.315,238.093,559.315,5.996,5.734,65.556
10725,05182021_8:a_00426,25,132.020,588.260,132.020,588.260,7.259,4.385,132.723
10726,05182021_8:a_00426,39,452.449,626.885,452.449,626.885,9.947,4.992,34.491
10727,05182021_8:a_00426,108,77.009,633.074,77.009,633.074,16.585,8.291,129.447
10728,05182021_8:a_00426,63,386.008,650.246,386.008,650.246,27.057,2.965,123.213
10729,05182021_8:a_00426,59,118.500,649.720,118.500,649.720,10.264,7.319,149.036
10730,05182021_8:a_00426,60,176.583,666.900,176.583,666.900,10.669,7.160,135.248
10731,05182021_8:a_00426,22,330.773,745.636,330.773,745.636,9.780,2.864,120.724
10732,05182021_8:a_00427,28,451.393,102.786,451.393,102.786,6.826,5.223,103.427
10733,05182021_8:a_00427,21,332.357,146.310,332.357,146.310,5.328,5.018,159.699
10734,05182021_8:a_00427,39,409.397,164.731,409.397,164.731,8.445,5.880,166.576
10735,05182021_8:a_00427,23,249.109,216.065,249.109,216.065,9.712,3.015,123.266
10736,05182021_8:a_00427,29,452.741,224.879,452.741,224.879,6.508,5.673,8.015
10737,05182021_8:a_00427,30,446.733,256.467,446.733,256.467,7.165,5.331,67.530
10738,05182021_8:a_00427,840,198.579,289.629,198.579,289.629,42.178,25.358,126.481
10739,05182021_8:a_00427,51,269.225,340.578,269.225,340.578,10.163,6.389,126.294
10740,05182021_8:a_00427,21,330.310,364.452,330.310,364.452,5.621,4.756,126.136
10741,05182021_8:a_00427,34,358.118,456.794,358.118,456.794,7.950,5.445,132.274
10742,05182021_8:a_00427,196,215.668,464.296,215.668,464.296,17.816,14.008,85.098
10743,05182021_8:a_00427,126,320.365,490.008,320.365,490.008,26.480,6.059,116.400
10744,05182021_8:a_00427,34,253.000,485.000,253.000,485.000,9.297,4.656,120.532
10745,05182021_8:a_00427,185,206.246,511.327,206.246,511.327,23.900,9.856,127.146
10746,05182021_8:a_00427,45,335.456,522.833,335.456,522.833,8.281,6.919,109.504
10747,05182021_8:a_00427,26,475.462,527.462,475.462,527.462,7.988,4.144,135.000
10748,05182021_8:a_00427,58,95.069,541.190,95.069,541.190,10.250,7.205,125.229
10749,05182021_8:a_00427,25,237.820,559.300,237.820,559.300,6.772,4.701,153.458
10750,05182021_8:a_00427,26,132.000,588.077,132.000,588.077,7.082,4.675,124.184
10751,05182021_8:a_00427,41,452.451,626.817,452.451,626.817,9.851,5.299,34.297
10752,05182021_8:a_00427,110,76.673,632.745,76.673,632.745,16.462,8.508,122.321
10753,05182021_8:a_00427,67,385.739,649.858,385.739,649.858,28.337,3.010,123.605
10754,05182021_8:a_00427,61,118.074,649.484,118.074,649.484,11.688,6.645,141.412
10755,05182021_8:a_00427,53,176.311,666.613,176.311,666.613,10.478,6.440,128.194
10756,05182021_8:a_00427,23,330.891,745.717,330.891,745.717,9.804,2.987,122.392
10757,05182021_8:a_00428,26,451.500,102.615,451.500,102.615,6.787,4.877,114.318
10758,05182021_8:a_00428,20,332.750,146.000,332.750,146.000,6.664,3.821,142.705
10759,05182021_8:a_00428,37,409.284,164.392,409.284,164.392,10.079,4.674,147.152
10760,05182021_8:a_00428,22,249.636,216.273,249.636,216.273,9.596,2.919,119.974
10761,05182021_8:a_00428,29,452.776,224.845,452.776,224.845,8.530,4.329,145.553
10762,05182021_8:a_00428,28,446.964,256.643,446.964,256.643,7.276,4.900,55.188
10763,05182021_8:a_00428,844,198.598,289.418,198.598,289.418,41.490,25.900,123.856
10764,05182021_8:a_00428,51,268.853,340.559,268.853,340.559,9.602,6.763,130.294
10765,05182021_8:a_00428,20,329.950,364.300,329.950,364.300,6.057,4.204,157.622
10766,05182021_8:a_00428,38,357.474,456.579,357.474,456.579,8.001,6.047,131.642
10767,05182021_8:a_00428,194,215.284,463.995,215.284,463.995,16.565,14.912,58.883
10768,05182021_8:a_00428,120,320.317,490.042,320.317,490.042,26.403,5.787,117.559
10769,05182021_8:a_00428,31,252.597,484.758,252.597,484.758,8.506,4.640,113.542
10770,05182021_8:a_00428,191,206.008,510.982,206.008,510.982,22.850,10.643,123.087
10771,05182021_8:a_00428,44,335.295,522.545,335.295,522.545,7.840,7.145,102.802
10772,05182021_8:a_00428,27,475.167,527.500,475.167,527.500,7.994,4.301,129.204
10773,05182021_8:a_00428,53,94.915,540.915,94.915,540.915,9.536,7.076,132.924
10774,05182021_8:a_00428,30,237.533,558.800,237.533,558.800,8.193,4.662,138.402
10775,05182021_8:a_00428,27,132.093,588.093,132.093,588.093,7.140,4.815,127.844
10776,05182021_8:a_00428,38,452.474,626.947,452.474,626.947,9.684,4.996,34.137
10777,05182021_8:a_00428,108,76.667,632.685,76.667,632.685,15.718,8.748,121.506
10778,05182021_8:a_00428,68,385.868,649.853,385.868,649.853,27.254,3.177,122.718
10779,05182021_8:a_00428,64,118.047,649.391,118.047,649.391,12.170,6.696,132.734
10780,05182021_8:a_00428,53,176.425,666.632,176.425,666.632,10.509,6.421,123.500
10781,05182021_8:a_00428,22,330.773,745.636,330.773,745.636,9.780,2.864,120.724
10782,05182021_8:a_00429,25,451.100,102.580,451.100,102.580,6.271,5.076,148.700
10783,05182021_8:a_00429,24,332.375,145.750,332.375,145.750,7.684,3.977,131.768
10784,05182021_8:a_00429,42,409.024,164.286,409.024,164.286,10.925,4.895,133.198
10785,05182021_8:a_00429,20,249.500,216.000,249.500,216.000,9.214,2.764,119.285
10786,05182021_8:a_00429,32,452.469,224.562,452.469,224.562,9.878,4.125,130.454
10787,05182021_8:a_00429,29,446.672,256.569,446.672,256.569,6.835,5.402,70.595
10788,05182021_8:a_00429,844,198.544,289.178,198.544,289.178,40.808,26.334,123.201
10789,05182021_8:a_00429,50,268.740,340.240,268.740,340.240,9.100,6.996,142.256
10790,05182021_8:a_00429,25,329.940,364.060,329.940,364.060,7.740,4.112,135.000
10791,05182021_8:a_00429,35,357.500,456.500,357.500,456.500,8.270,5.388,135.000
10792,05182021_8:a_00429,186,215.296,463.559,215.296,463.559,17.663,13.408,175.874
10793,05182021_8:a_00429,120,320.417,490.017,320.417,490.017,26.182,5.836,117.729
10794,05182021_8:a_00429,30,252.767,485.200,252.767,485.200,8.167,4.677,101.698
10795,05182021_8:a_00429,192,206.042,510.828,206.042,510.828,21.706,11.262,117.405
10796,05182021_8:a_00429,46,335.130,522.326,335.130,522.326,9.058,6.466,159.544
10797,05182021_8:a_00429,27,475.019,527.389,475.019,527.389,7.778,4.420,120.175
10798,05182021_8:a_00429,59,94.788,540.517,94.788,540.517,10.036,7.485,138.257
10799,05182021_8:a_00429,29,237.328,558.603,237.328,558.603,8.073,4.574,133.468
10800,05182021_8:a_00429,27,131.759,587.759,131.759,587.759,6.483,5.303,134.999
10801,05182021_8:a_00429,39,452.346,626.962,452.346,626.962,9.578,5.184,33.013
10802,05182021_8:a_00429,108,76.315,632.407,76.315,632.407,14.300,9.616,116.014
10803,05182021_8:a_00429,66,385.682,649.879,385.682,649.879,28.367,2.962,123.169
10804,05182021_8:a_00429,62,117.694,649.290,117.694,649.290,11.814,6.682,130.606
10805,05182021_8:a_00429,58,175.948,666.086,175.948,666.086,10.105,7.308,129.130
10806,05182021_8:a_00429,21,330.738,745.690,330.738,745.690,9.891,2.703,121.058
10807,05182021_8:a_00430,26,451.154,102.385,451.154,102.385,6.787,4.877,150.533
10808,05182021_8:a_00430,22,332.500,145.864,332.500,145.864,6.656,4.209,121.656
10809,05182021_8:a_00430,42,409.143,164.500,409.143,164.500,10.684,5.005,127.942
10810,05182021_8:a_00430,21,249.643,216.167,249.643,216.167,9.651,2.770,121.080
10811,05182021_8:a_00430,29,452.293,224.603,452.293,224.603,8.527,4.330,120.655
10812,05182021_8:a_00430,27,446.907,256.759,446.907,256.759,6.923,4.965,52.519
10813,05182021_8:a_00430,840,198.249,288.939,198.249,288.939,39.417,27.133,121.511
10814,05182021_8:a_00430,52,268.192,340.096,268.192,340.096,9.590,6.904,143.537
10815,05182021_8:a_00430,24,329.500,364.000,329.500,364.000,6.966,4.387,124.573
10816,05182021_8:a_00430,36,357.278,456.417,357.278,456.417,8.226,5.572,132.796
10817,05182021_8:a_00430,178,214.854,463.084,214.854,463.084,20.285,11.173,158.636
10818,05182021_8:a_00430,121,320.360,490.054,320.360,490.054,26.157,5.890,117.374
10819,05182021_8:a_00430,31,252.565,485.081,252.565,485.081,7.837,5.036,99.641
10820,05182021_8:a_00430,195,205.879,510.526,205.879,510.526,20.300,12.230,111.663
10821,05182021_8:a_00430,46,334.783,522.043,334.783,522.043,10.808,5.419,139.214
10822,05182021_8:a_00430,27,474.981,527.278,474.981,527.278,7.597,4.525,115.501
10823,05182021_8:a_00430,50,94.500,540.000,94.500,540.000,10.427,6.106,140.000
10824,05182021_8:a_00430,29,237.224,558.328,237.224,558.328,7.884,4.683,124.853
10825,05182021_8:a_00430,27,131.833,587.722,131.833,587.722,6.684,5.143,145.348
10826,05182021_8:a_00430,41,452.817,627.110,452.817,627.110,9.887,5.280,28.911
10827,05182021_8:a_00430,112,76.589,632.089,76.589,632.089,13.919,10.245,112.060
10828,05182021_8:a_00430,70,385.900,649.843,385.900,649.843,27.812,3.205,122.753
10829,05182021_8:a_00430,63,117.754,649.151,117.754,649.151,11.032,7.271,121.828
10830,05182021_8:a_00430,56,176.214,666.393,176.214,666.393,9.236,7.720,140.871
10831,05182021_8:a_00430,22,330.773,745.636,330.773,745.636,9.780,2.864,120.724
10832,05182021_8:a_00431,24,450.708,102.250,450.708,102.250,7.223,4.231,138.896
10833,05182021_8:a_00431,23,332.457,145.978,332.457,145.978,6.616,4.426,115.902
10834,05182021_8:a_00431,41,408.915,164.305,408.915,164.305,10.063,5.188,123.223
10835,05182021_8:a_00431,23,249.891,216.152,249.891,216.152,9.865,2.968,121.971
10836,05182021_8:a_00431,31,452.371,224.726,452.371,224.726,8.569,4.606,113.623
10837,05182021_8:a_00431,29,447.155,256.707,447.155,256.707,7.035,5.249,62.780
10838,05182021_8:a_00431,837,198.251,288.624,198.251,288.624,38.233,27.874,122.409
10839,05182021_8:a_00431,50,268.340,339.960,268.340,339.960,10.498,6.064,143.820
10840,05182021_8:a_00431,20,329.700,364.050,329.700,364.050,6.057,4.204,112.378
10841,05182021_8:a_00431,36,357.417,456.278,357.417,456.278,8.226,5.572,137.204
10842,05182021_8:a_00431,185,214.635,462.635,214.635,462.635,23.932,9.842,148.034
10843,05182021_8:a_00431,121,320.393,489.930,320.393,489.930,26.299,5.858,117.460
10844,05182021_8:a_00431,29,252.638,485.500,252.638,485.500,7.276,5.074,90.000
10845,05182021_8:a_00431,188,205.787,510.309,205.787,510.309,18.677,12.816,105.262
10846,05182021_8:a_00431,49,334.806,521.847,334.806,521.847,11.151,5.595,128.601
10847,05182021_8:a_00431,26,474.731,527.077,474.731,527.077,6.857,4.828,111.163
10848,05182021_8:a_00431,58,94.414,539.845,94.414,539.845,11.053,6.681,137.947
10849,05182021_8:a_00431,25,236.700,557.940,236.700,557.940,6.464,4.925,114.972
10850,05182021_8:a_00431,27,131.722,587.204,131.722,587.204,7.337,4.686,145.723
10851,05182021_8:a_00431,38,452.711,627.026,452.711,627.026,9.572,5.055,31.105
10852,05182021_8:a_00431,115,76.135,631.570,76.135,631.570,12.849,11.396,116.971
10853,05182021_8:a_00431,67,385.754,649.754,385.754,649.754,28.001,3.047,122.796
10854,05182021_8:a_00431,64,117.266,648.781,117.266,648.781,10.454,7.795,130.779
10855,05182021_8:a_00431,59,175.958,665.890,175.958,665.890,10.849,6.925,143.977
10856,05182021_8:a_00431,21,330.643,745.500,330.643,745.500,9.485,2.819,118.960
10857,05182021_8:a_00432,26,450.731,102.077,450.731,102.077,7.244,4.570,134.066
10858,05182021_8:a_00432,20,332.800,145.650,332.800,145.650,5.378,4.735,97.380
10859,05182021_8:a_00432,37,408.959,164.068,408.959,164.068,9.284,5.074,114.291
10860,05182021_8:a_00432,22,249.864,216.000,249.864,216.000,9.827,2.850,123.775
10861,05182021_8:a_00432,31,452.306,224.694,452.306,224.694,8.260,4.778,112.131
10862,05182021_8:a_00432,30,447.067,256.767,447.067,256.767,7.236,5.279,57.727
10863,05182021_8:a_00432,840,197.844,288.414,197.844,288.414,37.341,28.642,125.495
10864,05182021_8:a_00432,49,267.847,339.724,267.847,339.724,10.481,5.952,139.712
10865,05182021_8:a_00432,23,329.457,364.109,329.457,364.109,6.196,4.726,113.091
10866,05182021_8:a_00432,185,214.549,462.170,214.549,462.170,25.538,9.224,138.662
10867,05182021_8:a_00432,38,357.237,455.921,357.237,455.921,8.110,5.966,128.811
10868,05182021_8:a_00432,122,320.549,489.885,320.549,489.885,26.245,5.919,117.012
10869,05182021_8:a_00432,30,252.867,485.567,252.867,485.567,6.875,5.556,77.508
10870,05182021_8:a_00432,183,205.757,509.997,205.757,509.997,17.349,13.430,106.230
10871,05182021_8:a_00432,48,334.792,521.750,334.792,521.750,10.356,5.902,122.664
10872,05182021_8:a_00432,24,474.958,526.875,474.958,526.875,6.480,4.716,99.097
10873,05182021_8:a_00432,54,94.630,539.556,94.630,539.556,10.917,6.298,135.755
10874,05182021_8:a_00432,25,236.700,557.940,236.700,557.940,6.464,4.925,114.972
10875,05182021_8:a_00432,26,132.000,587.231,132.000,587.231,7.877,4.203,128.754
10876,05182021_8:a_00432,40,453.000,627.025,453.000,627.025,9.695,5.253,31.187
10877,05182021_8:a_00432,111,76.140,630.959,76.140,630.959,13.678,10.333,157.119
10878,05182021_8:a_00432,68,385.868,649.721,385.868,649.721,27.343,3.166,122.830
10879,05182021_8:a_00432,59,117.314,648.619,117.314,648.619,9.930,7.565,124.340
10880,05182021_8:a_00432,56,175.875,665.786,175.875,665.786,11.586,6.154,135.297
10881,05182021_8:a_00432,20,330.550,745.300,330.550,745.300,8.902,2.861,119.824
10882,05182021_8:a_00433,25,450.420,102.020,450.420,102.020,6.972,4.566,114.133
10883,05182021_8:a_00433,21,332.500,145.500,332.500,145.500,5.171,5.171,0.000
10884,05182021_8:a_00433,38,408.921,164.158,408.921,164.158,9.229,5.242,111.611
10885,05182021_8:a_00433,22,250.000,216.000,250.000,216.000,9.698,2.888,121.819
10886,05182021_8:a_00433,29,452.397,224.638,452.397,224.638,7.872,4.691,111.434
10887,05182021_8:a_00433,29,447.328,256.638,447.328,256.638,7.367,5.012,62.529
10888,05182021_8:a_00433,829,197.726,287.927,197.726,287.927,36.732,28.736,130.176
10889,05182021_8:a_00433,50,267.480,339.460,267.480,339.460,10.760,5.917,125.205
10890,05182021_8:a_00433,21,329.310,363.929,329.310,363.929,5.713,4.680,100.663
10891,05182021_8:a_00433,187,214.201,462.126,214.201,462.126,25.836,9.216,132.915
10892,05182021_8:a_00433,34,356.941,455.647,356.941,455.647,8.075,5.361,127.813
10893,05182021_8:a_00433,118,320.331,490.246,320.331,490.246,25.931,5.794,117.603
10894,05182021_8:a_00433,30,252.567,485.433,252.567,485.433,7.326,5.214,175.306
10895,05182021_8:a_00433,190,205.216,509.732,205.216,509.732,15.746,15.363,102.147
10896,05182021_8:a_00433,49,334.398,521.684,334.398,521.684,9.354,6.670,113.248
10897,05182021_8:a_00433,24,474.500,526.875,474.500,526.875,6.187,4.939,90.000
10898,05182021_8:a_00433,55,94.282,539.336,94.282,539.336,10.520,6.657,132.519
10899,05182021_8:a_00433,28,236.214,557.679,236.214,557.679,6.157,5.790,169.707
10900,05182021_8:a_00433,26,131.538,587.077,131.538,587.077,7.319,4.523,129.338
10901,05182021_8:a_00433,41,452.793,626.988,452.793,626.988,9.818,5.317,29.287
10902,05182021_8:a_00433,107,75.818,630.500,75.818,630.500,15.345,8.878,149.681
10903,05182021_8:a_00433,68,385.471,649.309,385.471,649.309,27.685,3.127,123.671
10904,05182021_8:a_00433,61,116.664,648.172,116.664,648.172,10.181,7.629,133.204
10905,05182021_8:a_00433,59,175.331,665.568,175.331,665.568,12.047,6.235,128.934
10906,05182021_8:a_00433,20,330.350,745.150,330.350,745.150,9.610,2.650,121.491
