 ,Label,Area,X,Y,XM,YM,Major,Minor,Angle
10270,05182021_3:a_00224,64,680.750,730.141,680.750,730.141,10.870,7.497,178.276
10271,05182021_3:a_00224,53,830.123,742.047,830.123,742.047,8.985,7.510,11.903
10272,05182021_3:a_00224,34,715.735,759.971,715.735,759.971,7.223,5.994,2.827
10273,05182021_3:a_00224,21,768.595,786.976,768.595,786.976,5.358,4.990,90.503
10274,05182021_3:a_00224,86,603.209,795.767,603.209,795.767,11.171,9.802,173.041
10275,05182021_3:a_00224,23,672.717,805.239,672.717,805.239,5.580,5.248,176.830
10276,05182021_3:a_00224,21,854.500,815.357,854.500,815.357,5.622,4.756,51.047
10277,05182021_3:a_00224,28,443.571,857.429,443.571,857.429,6.950,5.130,105.411
10278,05182021_3:a_00224,20,793.900,866.550,793.900,866.550,5.225,4.874,45.895
10279,05182021_3:a_00224,28,355.964,869.607,355.964,869.607,7.241,4.923,73.318
10280,05182021_3:a_00224,55,288.609,886.864,288.609,886.864,9.749,7.183,173.160
10281,05182021_3:a_00224,101,526.104,917.332,526.104,917.332,13.734,9.363,104.109
10282,05182021_3:a_00224,27,529.056,961.389,529.056,961.389,6.868,5.006,40.590
10283,05182021_3:a_00224,33,631.652,964.167,631.652,964.167,8.143,5.160,35.362
10284,05182021_3:a_00225,25,683.140,39.660,683.140,39.660,7.037,4.524,39.946
10285,05182021_3:a_00225,34,659.118,108.647,659.118,108.647,7.624,5.678,159.582
10286,05182021_3:a_00225,35,594.814,209.786,594.814,209.786,8.010,5.563,100.856
10287,05182021_3:a_00225,69,642.775,215.181,642.775,215.181,9.851,8.918,13.122
10288,05182021_3:a_00225,26,546.385,229.500,546.385,229.500,6.787,4.877,24.318
10289,05182021_3:a_00225,21,400.786,273.119,400.786,273.119,5.413,4.940,83.953
10290,05182021_3:a_00225,29,497.397,282.707,497.397,282.707,7.738,4.772,39.273
10291,05182021_3:a_00225,50,764.200,298.420,764.200,298.420,9.426,6.754,68.193
10292,05182021_3:a_00225,29,809.603,329.983,809.603,329.983,7.286,5.068,39.742
10293,05182021_3:a_00225,42,737.429,393.238,737.429,393.238,9.389,5.696,74.905
10294,05182021_3:a_00225,37,550.662,432.122,550.662,432.122,7.656,6.153,179.692
10295,05182021_3:a_00225,37,713.635,460.095,713.635,460.095,8.498,5.543,54.382
10296,05182021_3:a_00225,31,642.565,460.081,642.565,460.081,7.014,5.628,143.521
10297,05182021_3:a_00225,62,578.161,467.194,578.161,467.194,10.458,7.548,97.059
10298,05182021_3:a_00225,37,445.635,499.014,445.635,499.014,8.654,5.444,56.498
10299,05182021_3:a_00225,30,968.533,504.133,968.533,504.133,7.627,5.008,50.209
10300,05182021_3:a_00225,30,667.633,506.133,667.633,506.133,6.801,5.616,177.062
10301,05182021_3:a_00225,22,350.318,512.045,350.318,512.045,5.523,5.071,63.287
10302,05182021_3:a_00225,37,527.473,524.149,527.473,524.149,8.157,5.775,31.335
10303,05182021_3:a_00225,31,659.242,564.435,659.242,564.435,7.718,5.114,55.397
10304,05182021_3:a_00225,65,829.162,569.023,829.162,569.023,12.559,6.590,14.959
10305,05182021_3:a_00225,23,833.283,576.500,833.283,576.500,8.246,3.551,70.763
10306,05182021_3:a_00225,36,816.222,608.667,816.222,608.667,8.471,5.411,42.665
10307,05182021_3:a_00225,33,851.409,622.500,851.409,622.500,7.791,5.393,78.831
10308,05182021_3:a_00225,39,543.295,625.244,543.295,625.244,8.120,6.115,32.465
10309,05182021_3:a_00225,31,346.726,625.887,346.726,625.887,7.415,5.323,39.665
10310,05182021_3:a_00225,77,782.955,628.877,782.955,628.877,12.628,7.763,76.311
10311,05182021_3:a_00225,24,456.583,631.750,456.583,631.750,5.807,5.262,66.801
10312,05182021_3:a_00225,60,556.700,684.550,556.700,684.550,10.405,7.342,69.039
10313,05182021_3:a_00225,28,339.393,686.500,339.393,686.500,7.542,4.727,28.150
10314,05182021_3:a_00225,28,312.571,692.429,312.571,692.429,7.232,4.929,85.615
10315,05182021_3:a_00225,27,894.722,696.574,894.722,696.574,7.147,4.810,153.190
10316,05182021_3:a_00225,65,670.869,707.900,670.869,707.900,11.038,7.498,66.158
10317,05182021_3:a_00225,66,681.000,729.939,681.000,729.939,11.131,7.550,134.829
10318,05182021_3:a_00225,56,830.500,741.821,830.500,741.821,9.021,7.904,132.389
10319,05182021_3:a_00225,37,715.986,759.932,715.986,759.932,7.893,5.969,129.795
10320,05182021_3:a_00225,21,768.976,786.929,768.976,786.929,5.469,4.889,74.979
10321,05182021_3:a_00225,81,603.636,795.698,603.636,795.698,10.951,9.418,112.539
10322,05182021_3:a_00225,22,673.136,805.000,673.136,805.000,5.771,4.854,68.074
10323,05182021_3:a_00225,31,443.855,857.306,443.855,857.306,7.511,5.255,55.085
10324,05182021_3:a_00225,22,793.955,866.318,793.955,866.318,5.523,5.071,153.287
10325,05182021_3:a_00225,28,356.214,869.714,356.214,869.714,7.345,4.854,49.683
10326,05182021_3:a_00225,53,288.877,886.557,288.877,886.557,9.697,6.959,119.373
10327,05182021_3:a_00225,99,526.561,917.076,526.561,917.076,14.647,8.606,78.160
10328,05182021_3:a_00225,29,528.707,961.086,528.707,961.086,6.830,5.406,19.636
10329,05182021_3:a_00225,31,631.887,963.758,631.887,963.758,7.453,5.296,6.204
10330,05182021_3:a_00225,20,522.450,989.700,522.450,989.700,5.474,4.652,68.674
10331,05182021_3:a_00226,23,683.500,39.500,683.500,39.500,5.934,4.935,45.001
10332,05182021_3:a_00226,33,659.500,108.500,659.500,108.500,7.742,5.427,100.901
10333,05182021_3:a_00226,34,594.941,209.471,594.941,209.471,8.200,5.279,64.561
10334,05182021_3:a_00226,69,642.587,214.891,642.587,214.891,10.339,8.497,101.185
10335,05182021_3:a_00226,26,546.346,229.115,546.346,229.115,6.370,5.197,1.327
10336,05182021_3:a_00226,27,497.500,282.500,497.500,282.500,7.031,4.889,19.736
10337,05182021_3:a_00226,49,764.173,298.153,764.173,298.153,9.618,6.487,52.111
10338,05182021_3:a_00226,26,809.577,329.615,809.577,329.615,7.186,4.607,29.275
10339,05182021_3:a_00226,45,737.589,393.144,737.589,393.144,10.470,5.472,57.959
10340,05182021_3:a_00226,36,551.000,431.972,551.000,431.972,7.704,5.950,115.681
10341,05182021_3:a_00226,29,642.983,459.879,642.983,459.879,7.149,5.165,78.434
10342,05182021_3:a_00226,36,713.806,460.083,713.806,460.083,7.966,5.754,39.065
10343,05182021_3:a_00226,63,578.500,467.087,578.500,467.087,10.859,7.387,69.816
10344,05182021_3:a_00226,35,445.929,498.757,445.929,498.757,8.497,5.245,46.158
10345,05182021_3:a_00226,33,968.833,503.955,968.833,503.955,8.059,5.213,41.032
10346,05182021_3:a_00226,31,667.790,506.048,667.790,506.048,6.870,5.745,133.687
10347,05182021_3:a_00226,20,350.400,511.700,350.400,511.700,5.392,4.723,63.435
10348,05182021_3:a_00226,38,528.053,524.026,528.053,524.026,8.035,6.022,15.535
10349,05182021_3:a_00226,30,659.533,564.233,659.533,564.233,7.577,5.041,38.099
10350,05182021_3:a_00226,65,829.223,569.208,829.223,569.208,12.408,6.670,18.070
10351,05182021_3:a_00226,24,833.333,576.958,833.333,576.958,8.680,3.520,70.565
10352,05182021_3:a_00226,34,816.529,608.765,816.529,608.765,7.741,5.593,17.453
10353,05182021_3:a_00226,34,851.765,622.324,851.765,622.324,8.186,5.288,49.792
10354,05182021_3:a_00226,38,543.263,625.263,543.263,625.263,7.984,6.060,16.463
10355,05182021_3:a_00226,31,346.855,625.855,346.855,625.855,7.287,5.416,12.117
10356,05182021_3:a_00226,75,783.100,628.940,783.100,628.940,12.578,7.592,56.710
10357,05182021_3:a_00226,23,456.848,631.761,456.848,631.761,5.902,4.962,32.214
10358,05182021_3:a_00226,55,556.736,684.445,556.736,684.445,10.267,6.820,49.215
10359,05182021_3:a_00226,29,339.397,686.362,339.397,686.362,7.010,5.268,17.239
10360,05182021_3:a_00226,29,312.500,692.500,312.500,692.500,7.722,4.782,65.118
10361,05182021_3:a_00226,26,894.538,696.615,894.538,696.615,6.913,4.789,85.750
10362,05182021_3:a_00226,66,670.879,707.682,670.879,707.682,10.998,7.641,53.227
10363,05182021_3:a_00226,64,680.891,729.734,680.891,729.734,12.151,6.706,90.684
10364,05182021_3:a_00226,50,830.540,741.880,830.540,741.880,9.296,6.848,81.443
10365,05182021_3:a_00226,37,716.149,759.851,716.149,759.851,8.361,5.635,75.658
10366,05182021_3:a_00226,22,768.591,786.727,768.591,786.727,5.469,5.122,56.310
10367,05182021_3:a_00226,81,603.340,795.463,603.340,795.463,11.828,8.719,78.012
10368,05182021_3:a_00226,21,672.833,804.643,672.833,804.643,5.538,4.828,50.392
10369,05182021_3:a_00226,28,444.000,857.000,444.000,857.000,7.509,4.747,50.655
10370,05182021_3:a_00226,21,794.119,866.119,794.119,866.119,5.483,4.877,58.147
10371,05182021_3:a_00226,27,356.278,869.574,356.278,869.574,7.147,4.810,26.810
10372,05182021_3:a_00226,55,289.100,886.155,289.100,886.155,10.762,6.507,80.493
10373,05182021_3:a_00226,102,526.745,917.049,526.745,917.049,14.888,8.723,64.059
10374,05182021_3:a_00226,29,529.052,960.914,529.052,960.914,6.608,5.588,130.184
10375,05182021_3:a_00226,32,632.000,963.812,632.000,963.812,7.422,5.489,151.751
10376,05182021_3:a_00226,21,522.500,989.643,522.500,989.643,5.622,4.756,51.047
10377,05182021_3:a_00227,20,683.750,39.450,683.750,39.450,5.713,4.457,132.920
10378,05182021_3:a_00227,36,659.806,108.111,659.806,108.111,9.234,4.964,63.976
10379,05182021_3:a_00227,34,595.000,209.676,595.000,209.676,8.196,5.282,45.795
10380,05182021_3:a_00227,66,642.985,214.439,642.985,214.439,10.739,7.825,78.869
10381,05182021_3:a_00227,27,546.537,228.907,546.537,228.907,6.653,5.167,117.561
10382,05182021_3:a_00227,27,497.870,282.500,497.870,282.500,6.650,5.169,0.000
10383,05182021_3:a_00227,49,764.561,298.051,764.561,298.051,9.519,6.554,44.145
10384,05182021_3:a_00227,27,809.648,329.759,809.648,329.759,7.120,4.828,7.320
10385,05182021_3:a_00227,41,737.646,392.915,737.646,392.915,9.636,5.418,43.109
10386,05182021_3:a_00227,37,550.986,432.014,550.986,432.014,8.745,5.387,65.987
10387,05182021_3:a_00227,32,642.844,459.562,642.844,459.562,7.721,5.277,52.363
10388,05182021_3:a_00227,37,713.851,459.986,713.851,459.986,7.771,6.062,17.339
10389,05182021_3:a_00227,65,578.423,466.885,578.423,466.885,11.557,7.161,54.063
10390,05182021_3:a_00227,36,445.889,498.778,445.889,498.778,7.971,5.751,34.018
10391,05182021_3:a_00227,30,968.767,503.867,968.767,503.867,7.433,5.139,23.552
10392,05182021_3:a_00227,31,667.726,505.726,667.726,505.726,7.545,5.231,65.766
10393,05182021_3:a_00227,21,350.262,511.500,350.262,511.500,5.303,5.042,0.000
10394,05182021_3:a_00227,36,527.806,523.750,527.806,523.750,7.690,5.961,147.191
10395,05182021_3:a_00227,29,659.603,564.328,659.603,564.328,7.234,5.104,25.951
10396,05182021_3:a_00227,64,829.219,569.156,829.219,569.156,12.406,6.568,17.366
10397,05182021_3:a_00227,25,833.300,577.020,833.300,577.020,8.887,3.582,70.375
10398,05182021_3:a_00227,31,816.823,608.758,816.823,608.758,7.130,5.535,176.621
10399,05182021_3:a_00227,36,851.944,622.250,851.944,622.250,8.332,5.501,35.743
10400,05182021_3:a_00227,37,543.851,625.122,543.851,625.122,7.623,6.180,125.229
10401,05182021_3:a_00227,27,347.093,625.463,347.093,625.463,6.653,5.167,152.439
10402,05182021_3:a_00227,76,783.368,628.632,783.368,628.632,12.667,7.639,42.971
10403,05182021_3:a_00227,21,457.024,631.405,457.024,631.405,5.358,4.990,179.497
10404,05182021_3:a_00227,57,556.939,684.395,556.939,684.395,10.042,7.227,40.132
10405,05182021_3:a_00227,30,339.800,686.200,339.800,686.200,6.630,5.761,160.027
10406,05182021_3:a_00227,29,312.914,691.983,312.914,691.983,7.459,4.950,48.076
10407,05182021_3:a_00227,26,894.923,696.192,894.923,696.192,7.133,4.641,48.010
10408,05182021_3:a_00227,64,671.344,707.734,671.344,707.734,10.642,7.657,47.054
10409,05182021_3:a_00227,65,681.223,729.531,681.223,729.531,12.906,6.413,62.719
10410,05182021_3:a_00227,52,830.673,741.673,830.673,741.673,9.689,6.833,62.948
10411,05182021_3:a_00227,36,716.500,759.778,716.500,759.778,8.169,5.611,51.755
10412,05182021_3:a_00227,20,768.900,786.450,768.900,786.450,5.225,4.874,134.105
10413,05182021_3:a_00227,83,603.825,795.078,603.825,795.078,12.327,8.573,64.955
10414,05182021_3:a_00227,22,673.273,804.818,673.273,804.818,5.704,4.911,61.282
10415,05182021_3:a_00227,30,444.367,856.767,444.367,856.767,7.290,5.240,30.860
10416,05182021_3:a_00227,28,356.500,869.179,356.500,869.179,7.184,4.962,180.000
10417,05182021_3:a_00227,54,288.944,886.000,288.944,886.000,11.353,6.056,63.551
10418,05182021_3:a_00227,104,526.837,916.817,526.837,916.817,14.808,8.942,51.422
10419,05182021_3:a_00227,28,528.857,960.643,528.857,960.643,6.973,5.113,80.877
10420,05182021_3:a_00227,35,632.357,963.729,632.357,963.729,8.294,5.373,88.181
10421,05182021_3:a_00227,20,522.450,989.300,522.450,989.300,5.474,4.652,111.326
10422,05182021_3:a_00228,23,683.848,39.152,683.848,39.152,6.889,4.251,88.416
10423,05182021_3:a_00228,37,659.716,107.959,659.716,107.959,9.363,5.031,47.472
10424,05182021_3:a_00228,36,595.111,209.583,595.111,209.583,8.347,5.491,34.456
10425,05182021_3:a_00228,68,642.868,214.191,642.868,214.191,10.951,7.906,64.838
10426,05182021_3:a_00228,28,546.571,228.393,546.571,228.393,7.372,4.836,67.226
10427,05182021_3:a_00228,20,400.900,272.550,400.900,272.550,5.225,4.874,45.895
10428,05182021_3:a_00228,29,497.948,282.086,497.948,282.086,6.608,5.588,130.184
10429,05182021_3:a_00228,50,764.560,297.860,764.560,297.860,9.036,7.045,30.928
10430,05182021_3:a_00228,26,810.000,329.500,810.000,329.500,6.637,4.988,146.310
10431,05182021_3:a_00228,42,738.095,392.738,738.095,392.738,9.549,5.600,33.684
10432,05182021_3:a_00228,37,551.392,431.824,551.392,431.824,8.373,5.627,47.003
10433,05182021_3:a_00228,28,643.393,459.500,643.393,459.500,7.542,4.727,28.150
10434,05182021_3:a_00228,35,714.186,459.957,714.186,459.957,7.325,6.084,172.369
10435,05182021_3:a_00228,67,578.769,466.828,578.769,466.828,11.599,7.355,45.465
10436,05182021_3:a_00228,39,446.090,498.705,446.090,498.705,7.849,6.326,8.108
10437,05182021_3:a_00228,30,668.067,505.733,668.067,505.733,7.572,5.044,50.483
10438,05182021_3:a_00228,31,969.339,504.274,969.339,504.274,7.446,5.301,8.561
10439,05182021_3:a_00228,22,350.409,511.273,350.409,511.273,5.469,5.122,56.310
10440,05182021_3:a_00228,36,528.444,523.750,528.444,523.750,8.130,5.638,89.646
10441,05182021_3:a_00228,29,659.397,564.224,659.397,564.224,6.902,5.350,6.186
10442,05182021_3:a_00228,63,829.373,569.357,829.373,569.357,12.460,6.438,13.726
10443,05182021_3:a_00228,25,833.260,576.940,833.260,576.940,8.591,3.705,70.424
10444,05182021_3:a_00228,36,816.889,608.306,816.889,608.306,7.987,5.739,114.241
10445,05182021_3:a_00228,37,851.932,622.176,851.932,622.176,7.599,6.200,7.245
10446,05182021_3:a_00228,30,347.233,625.167,347.233,625.167,7.421,5.147,77.665
10447,05182021_3:a_00228,36,543.694,625.056,543.694,625.056,8.346,5.492,73.933
10448,05182021_3:a_00228,81,783.438,628.512,783.438,628.512,12.517,8.240,26.255
10449,05182021_3:a_00228,23,457.239,631.283,457.239,631.283,5.580,5.248,86.830
10450,05182021_3:a_00228,57,556.781,684.079,556.781,684.079,9.667,7.507,21.160
10451,05182021_3:a_00228,27,339.648,686.019,339.648,686.019,6.773,5.076,93.111
10452,05182021_3:a_00228,30,312.767,691.800,312.767,691.800,7.239,5.277,35.801
10453,05182021_3:a_00228,29,894.672,696.052,894.672,696.052,7.170,5.150,37.050
10454,05182021_3:a_00228,66,671.318,707.545,671.318,707.545,10.170,8.263,22.233
10455,05182021_3:a_00228,67,680.903,729.619,680.903,729.619,12.447,6.853,51.210
10456,05182021_3:a_00228,56,830.500,741.571,830.500,741.571,9.927,7.182,51.001
10457,05182021_3:a_00228,38,716.421,759.737,716.421,759.737,8.639,5.601,32.291
10458,05182021_3:a_00228,21,769.167,786.357,769.167,786.357,5.538,4.828,50.392
10459,05182021_3:a_00228,84,603.726,794.738,603.726,794.738,12.661,8.447,53.035
10460,05182021_3:a_00228,21,673.214,804.500,673.214,804.500,5.319,5.027,0.000
10461,05182021_3:a_00228,27,444.315,856.611,444.315,856.611,6.942,4.952,0.615
10462,05182021_3:a_00228,20,794.450,865.700,794.450,865.700,5.474,4.652,68.674
10463,05182021_3:a_00228,24,356.792,869.000,356.792,869.000,6.318,4.836,107.742
10464,05182021_3:a_00228,59,289.347,885.636,289.347,885.636,11.339,6.625,54.116
10465,05182021_3:a_00228,103,527.267,916.490,527.267,916.490,14.097,9.303,37.022
10466,05182021_3:a_00228,30,529.333,960.400,529.333,960.400,7.614,5.017,59.088
10467,05182021_3:a_00228,35,632.843,963.529,632.843,963.529,8.329,5.350,60.133
10468,05182021_3:a_00228,21,522.643,989.167,522.643,989.167,5.538,4.828,140.392
10469,05182021_3:a_00229,24,684.375,39.000,684.375,39.000,6.562,4.656,62.831
10470,05182021_3:a_00229,38,660.026,107.711,660.026,107.711,9.382,5.157,34.633
10471,05182021_3:a_00229,32,595.469,209.500,595.469,209.500,7.290,5.589,15.814
10472,05182021_3:a_00229,70,643.400,214.086,643.400,214.086,11.279,7.902,52.779
10473,05182021_3:a_00229,29,547.017,228.397,547.017,228.397,7.286,5.068,50.258
10474,05182021_3:a_00229,20,401.100,272.450,401.100,272.450,5.225,4.874,45.895
10475,05182021_3:a_00229,29,498.397,281.741,498.397,281.741,7.761,4.757,69.251
10476,05182021_3:a_00229,49,764.704,297.561,764.704,297.561,8.466,7.369,10.886
10477,05182021_3:a_00229,27,810.093,329.463,810.093,329.463,7.263,4.734,70.320
10478,05182021_3:a_00229,40,737.675,392.625,737.675,392.625,9.178,5.549,13.108
10479,05182021_3:a_00229,37,551.338,431.716,551.338,431.716,8.633,5.457,35.038
10480,05182021_3:a_00229,36,714.000,459.722,714.000,459.722,7.585,6.043,101.929
10481,05182021_3:a_00229,28,643.393,459.464,643.393,459.464,7.154,4.983,14.018
10482,05182021_3:a_00229,65,578.746,466.562,578.746,466.562,10.763,7.689,32.544
10483,05182021_3:a_00229,35,446.157,498.443,446.157,498.443,7.309,6.097,138.116
10484,05182021_3:a_00229,29,969.052,503.672,969.052,503.672,7.153,5.162,108.808
10485,05182021_3:a_00229,29,668.086,505.534,668.086,505.534,7.385,5.000,22.176
10486,05182021_3:a_00229,20,350.300,510.950,350.300,510.950,5.428,4.692,70.225
10487,05182021_3:a_00229,40,528.575,523.425,528.575,523.425,8.708,5.849,60.453
10488,05182021_3:a_00229,30,659.700,564.067,659.700,564.067,6.890,5.544,127.323
10489,05182021_3:a_00229,62,829.532,569.323,829.532,569.323,12.187,6.478,13.607
10490,05182021_3:a_00229,24,833.292,577.208,833.292,577.208,7.938,3.849,67.129
10491,05182021_3:a_00229,35,817.414,608.643,817.414,608.643,8.034,5.547,68.110
10492,05182021_3:a_00229,34,852.235,622.029,852.235,622.029,7.276,5.950,143.968
10493,05182021_3:a_00229,29,347.707,624.707,347.707,624.707,7.499,4.924,56.511
10494,05182021_3:a_00229,38,543.868,624.816,543.868,624.816,8.654,5.591,49.018
10495,05182021_3:a_00229,77,783.734,628.461,783.734,628.461,11.444,8.567,8.114
10496,05182021_3:a_00229,23,457.674,631.065,457.674,631.065,5.800,5.049,73.889
10497,05182021_3:a_00229,60,557.150,683.917,557.150,683.917,9.609,7.951,164.246
10498,05182021_3:a_00229,29,340.328,685.603,340.328,685.603,7.234,5.104,64.049
10499,05182021_3:a_00229,27,313.426,691.685,313.426,691.685,6.678,5.148,18.382
10500,05182021_3:a_00229,28,895.000,696.000,895.000,696.000,6.895,5.171,17.254
10501,05182021_3:a_00229,64,671.719,707.203,671.719,707.203,9.442,8.630,155.358
10502,05182021_3:a_00229,67,681.172,729.261,681.172,729.261,12.157,7.017,39.012
10503,05182021_3:a_00229,54,830.963,741.444,830.963,741.444,9.623,7.145,28.735
10504,05182021_3:a_00229,38,716.447,759.789,716.447,759.789,8.038,6.019,25.605
10505,05182021_3:a_00229,20,769.250,786.300,769.250,786.300,5.463,4.661,59.295
10506,05182021_3:a_00229,85,604.088,794.347,604.088,794.347,12.073,8.964,45.191
10507,05182021_3:a_00229,22,673.318,804.500,673.318,804.500,5.740,4.880,81.276
10508,05182021_3:a_00229,20,855.000,814.800,855.000,814.800,5.076,5.017,0.000
10509,05182021_3:a_00229,27,444.463,856.093,444.463,856.093,6.653,5.167,117.561
10510,05182021_3:a_00229,20,794.300,865.600,794.300,865.600,5.392,4.723,26.565
10511,05182021_3:a_00229,28,356.500,868.607,356.500,868.607,7.542,4.727,61.850
10512,05182021_3:a_00229,54,289.315,885.185,289.315,885.185,10.984,6.259,37.989
10513,05182021_3:a_00229,106,527.170,916.283,527.170,916.283,14.000,9.640,20.291
10514,05182021_3:a_00229,30,529.467,960.033,529.467,960.033,7.428,5.142,39.088
10515,05182021_3:a_00229,34,632.500,963.353,632.500,963.353,7.912,5.471,50.603
10516,05182021_3:a_00229,20,522.600,988.650,522.600,988.650,5.600,4.548,59.089
10517,05182021_3:a_00229,20,667.500,1022.500,667.500,1022.500,7.060,3.607,0.000
10518,05182021_3:a_00230,25,684.380,39.060,684.380,39.060,7.181,4.433,50.323
10519,05182021_3:a_00230,35,660.071,107.557,660.071,107.557,8.533,5.223,15.261
10520,05182021_3:a_00230,32,595.656,209.250,595.656,209.250,6.941,5.870,139.210
10521,05182021_3:a_00230,68,643.515,213.853,643.515,213.853,10.745,8.058,38.606
